Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day,World_Population,USD_in_Circulation,Age_0_17,Age_17_64,Age_65_plus
2018-09-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,9,15,7.654722453171622,15.917239692864502,1.9902278378246216,4.975569594561554,0.6889250207854459
2018-09-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,9,16,7.654922971585081,15.920643615200296,1.9902799726121208,4.975699931530302,0.6889430674426572
2018-09-17,2.99,1.0,US Bonds,0.0094268778671908,2.99,2.9048,1,2018,9,17,7.65512348999854,15.924047537536092,1.9903321073996203,4.975830268499052,0.6889611140998686
2018-09-18,3.05,1.0,US Bonds,0.0098005511094908,3.05,2.9084000000000003,1,2018,9,18,7.655324008411999,15.927451459871886,1.99038424218712,4.9759606054678,0.6889791607570799
2018-09-19,3.08,1.0,US Bonds,0.0098276382547368,3.08,2.913,1,2018,9,19,7.655524526825459,15.930855382207682,1.9904363769746196,4.9760909424365485,0.6889972074142913
2018-09-20,3.07,1.0,US Bonds,0.0096279506633329,3.07,2.9174,1,2018,9,20,7.655725045238918,15.934259304543476,1.9904885117621187,4.976221279405297,0.6890152540715025
2018-09-21,3.07,1.0,US Bonds,0.0086886807158735,3.07,2.9222,1,2018,9,21,7.655925563652377,15.937663226879272,1.990540646549618,4.976351616374045,0.6890333007287139
2018-09-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,9,22,7.656126082065836,15.941067149215067,1.9905927813371176,4.976481953342794,0.6890513473859252
2018-09-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,9,23,7.656326600479296,15.94447107155086,1.990644916124617,4.976612290311542,0.6890693940431366
2018-09-24,3.08,1.0,US Bonds,0.0086876985701802,3.08,2.9268,1,2018,9,24,7.656527118892754,15.947874993886655,1.990697050912116,4.976742627280291,0.6890874407003478
2018-09-25,3.1,1.0,US Bonds,0.0087194866001548,3.1,2.9316000000000004,1,2018,9,25,7.656727637306213,15.951278916222453,1.990749185699616,4.976872964249039,0.6891054873575592
2018-09-26,3.06,1.0,US Bonds,0.0088578294496584,3.06,2.9352,1,2018,9,26,7.656928155719672,15.954682838558249,1.990801320487115,4.9770033012177874,0.6891235340147704
2018-09-27,3.06,1.0,US Bonds,0.0088644553954832,3.06,2.9396,1,2018,9,27,7.657128674133132,15.95808676089404,1.9908534552746144,4.977133638186536,0.6891415806719818
2018-09-28,3.05,1.0,US Bonds,0.0089120812702964,3.05,2.9428,1,2018,9,28,7.657329192546591,15.961490683229837,1.9909055900621135,4.977263975155284,0.6891596273291931
2018-09-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,9,29,7.65752971096005,15.964894605565632,1.990957724849613,4.977394312124033,0.6891776739864045
2018-09-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,9,30,7.657730229373509,15.968298527901426,1.9910098596371129,4.977524649092781,0.6891957206436158
2018-10-01,3.09,1.0,US Bonds,0.0083344602691996,3.09,2.9454,1,2018,10,1,7.657930747786969,15.971702450237222,1.991061994424612,4.97765498606153,0.6892137673008272
2018-10-02,3.05,1.0,US Bonds,0.0087016540718053,3.05,2.9474,1,2018,10,2,7.658131266200428,15.975106372573016,1.9911141292121115,4.977785323030278,0.6892318139580385
2018-10-03,3.15,1.0,US Bonds,0.0099970079876948,3.15,2.9516,1,2018,10,3,7.658331784613887,15.978510294908812,1.9911662639996108,4.977915659999026,0.6892498606152498
2018-10-04,3.19,1.0,US Bonds,0.0101013231411897,3.19,2.9558,1,2018,10,4,7.658532303027346,15.981914217244608,1.9912183987871104,4.978045996967776,0.6892679072724611
2018-10-05,3.23,1.0,US Bonds,0.0101820629969492,3.23,2.9612,1,2018,10,5,7.658732821440806,15.985318139580402,1.9912705335746093,4.978176333936524,0.6892859539296725
2018-10-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,6,7.658933339854265,15.988722061916196,1.991322668362109,4.978306670905273,0.6893040005868838
2018-10-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,7,7.659133858267724,15.992125984251992,1.9913748031496084,4.978437007874021,0.6893220472440952
2018-10-08,3.22,1.0,US Bonds,0.0102092247895298,3.22,2.966,1,2018,10,8,7.659334376681183,15.995529906587787,1.991426937937108,4.978567344842769,0.6893400939013065
2018-10-09,3.21,1.0,US Bonds,0.010217943449707,3.21,2.971,1,2018,10,9,7.659534895094643,15.99893382892358,1.9914790727246072,4.978697681811518,0.6893581405585179
2018-10-10,3.22,1.0,US Bonds,0.0102183926604362,3.22,2.9754,1,2018,10,10,7.659735413508102,16.002337751259375,1.9915312075121063,4.978828018780266,0.6893761872157291
2018-10-11,3.14,1.0,US Bonds,0.0111980257311773,3.14,2.9786,1,2018,10,11,7.659935931921561,16.00574167359517,1.9915833422996057,4.978958355749015,0.6893942338729405
2018-10-12,3.15,1.0,US Bonds,0.0111819378521214,3.15,2.9826,1,2018,10,12,7.6601364503350196,16.009145595930967,1.9916354770871048,4.979088692717763,0.6894122805301517
2018-10-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,13,7.660336968748479,16.012549518266763,1.9916876118746043,4.979219029686512,0.6894303271873631
2018-10-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,14,7.660537487161938,16.01595344060256,1.991739746662104,4.97934936665526,0.6894483738445744
2018-10-15,3.16,1.0,US Bonds,0.0111599824758595,3.16,2.987,1,2018,10,15,7.660738005575397,16.01935736293835,1.9917918814496036,4.979479703624008,0.6894664205017857
2018-10-16,3.16,1.0,US Bonds,0.0111507408814779,3.16,2.9906,1,2018,10,16,7.660938523988856,16.022761285274147,1.9918440162371027,4.979610040592757,0.689484467158997
2018-10-17,3.19,1.0,US Bonds,0.011199447078413,3.19,2.9952,1,2018,10,17,7.661139042402316,16.026165207609942,1.9918961510246025,4.979740377561505,0.6895025138162084
2018-10-18,3.17,1.0,US Bonds,0.0111804437683159,3.17,3.0,1,2018,10,18,7.661339560815775,16.029569129945738,1.9919482858121016,4.979870714530254,0.6895205604734197
2018-10-19,3.2,1.0,US Bonds,0.0107486935942256,3.2,3.0066,1,2018,10,19,7.661540079229234,16.032973052281534,1.992000420599601,4.980001051499002,0.6895386071306311
2018-10-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,20,7.661740597642693,16.036376974617326,1.9920525553871005,4.980131388467751,0.6895566537878424
2018-10-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,21,7.661941116056153,16.039780896953122,1.9921046901746,4.9802617254365,0.6895747004450538
2018-10-22,3.2,1.0,US Bonds,0.0107486935942256,3.2,3.0129999999999995,1,2018,10,22,7.662141634469612,16.043184819288918,1.9921568249620991,4.980392062405248,0.689592747102265
2018-10-23,3.17,1.0,US Bonds,0.0107771207563681,3.17,3.0186,1,2018,10,23,7.662342152883071,16.046588741624713,1.9922089597495989,4.980522399373997,0.6896107937594764
2018-10-24,3.1,1.0,US Bonds,0.0116148623283888,3.1,3.0234,1,2018,10,24,7.66254267129653,16.049992663960506,1.992261094537098,4.980652736342745,0.6896288404166877
2018-10-25,3.14,1.0,US Bonds,0.0117951358647729,3.14,3.0288,1,2018,10,25,7.66274318970999,16.0533965862963,1.992313229324597,4.9807830733114935,0.6896468870738991
2018-10-26,3.08,1.0,US Bonds,0.0123617911802565,3.08,3.033,1,2018,10,26,7.662943708123449,16.056800508632097,1.9923653641120969,4.980913410280242,0.6896649337311104
2018-10-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,27,7.663144226536908,16.060204430967893,1.992417498899596,4.98104374724899,0.6896829803883218
2018-10-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,10,28,7.663344744950367,16.063608353303685,1.992469633687096,4.981174084217739,0.689701027045533
2018-10-29,3.08,1.0,US Bonds,0.0123617911802565,3.08,3.0382,1,2018,10,29,7.663545263363826,16.06701227563948,1.9925217684745948,4.981304421186487,0.6897190737027443
2018-10-30,3.12,1.0,US Bonds,0.0120501298017939,3.12,3.0436,1,2018,10,30,7.663745781777285,16.070416197975277,1.9925739032620944,4.981434758155236,0.6897371203599556
2018-10-31,3.15,1.0,US Bonds,0.0120445064777445,3.15,3.0502,1,2018,10,31,7.663946300190744,16.073820120311073,1.9926260380495937,4.981565095123984,0.689755167017167
2018-11-01,3.14,1.0,US Bonds,0.0120436737301144,3.14,3.0566000000000004,1,2018,11,1,7.664146818604204,16.07722404264687,1.992678172837093,4.9816954320927325,0.6897732136743783
2018-11-02,3.22,1.0,US Bonds,0.0128546927012032,3.22,3.0646000000000004,1,2018,11,2,7.664347337017663,16.08062796498266,1.9927303076245924,4.981825769061481,0.6897912603315897
2018-11-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,3,7.664547855431122,16.084031887318456,1.992782442412092,4.981956106030229,0.6898093069888009
2018-11-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,4,7.664748373844581,16.087435809654252,1.9928345771995912,4.982086442998978,0.6898273536460123
2018-11-05,3.2,1.0,US Bonds,0.0129304194469917,3.2,3.0716,1,2018,11,5,7.664948892258041,16.090839731990048,1.9928867119870903,4.982216779967726,0.6898454003032236
2018-11-06,3.22,1.0,US Bonds,0.012927158936124,3.22,3.0784,1,2018,11,6,7.6651494106715,16.094243654325844,1.99293884677459,4.982347116936476,0.689863446960435
2018-11-07,3.22,1.0,US Bonds,0.0126483167763741,3.22,3.085,1,2018,11,7,7.665349929084959,16.097647576661636,1.9929909815620892,4.982477453905224,0.6898814936176463
2018-11-08,3.24,1.0,US Bonds,0.0126690361218116,3.24,3.0926,1,2018,11,8,7.665550447498418,16.101051498997432,1.9930431163495888,4.982607790873972,0.6898995402748577
2018-11-09,3.19,1.0,US Bonds,0.0130323836657459,3.19,3.0992,1,2018,11,9,7.665750965911878,16.104455421333228,1.9930952511370883,4.982738127842721,0.689917586932069
2018-11-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,10,7.665951484325337,16.107859343669023,1.993147385924588,4.982868464811469,0.6899356335892803
2018-11-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,11,7.666152002738796,16.11126326600482,1.9931995207120872,4.982998801780218,0.6899536802464916
2018-11-12,3.165,1.0,US Bonds,0.0129540364863209,3.165,3.1049,1,2018,11,12,7.666352521152255,16.11466718834061,1.9932516554995865,4.983129138748966,0.689971726903703
2018-11-13,3.14,1.0,US Bonds,0.0128001725595108,3.14,3.1097,1,2018,11,13,7.666553039565715,16.118071110676407,1.9933037902870856,4.983259475717714,0.6899897735609143
2018-11-14,3.12,1.0,US Bonds,0.011368604984393,3.12,3.1141,1,2018,11,14,7.666753557979174,16.121475033012203,1.9933559250745851,4.983389812686463,0.6900078202181257
2018-11-15,3.11,1.0,US Bonds,0.0111115799903298,3.11,3.1187,1,2018,11,15,7.666954076392632,16.124878955348,1.9934080598620845,4.983520149655211,0.6900258668753368
2018-11-16,3.08,1.0,US Bonds,0.0109309218255643,3.08,3.1215,1,2018,11,16,7.6671545948060915,16.128282877683795,1.993460194649584,4.98365048662396,0.6900439135325482
2018-11-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,17,7.667355113219551,16.131686800019587,1.9935123294370836,4.983780823592708,0.6900619601897595
2018-11-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,18,7.66755563163301,16.135090722355383,1.9935644642245829,4.9839111605614566,0.6900800068469709
2018-11-19,3.06,1.0,US Bonds,0.010965295074694,3.06,3.1239000000000003,1,2018,11,19,7.667756150046469,16.13849464469118,1.993616599012082,4.984041497530205,0.6900980535041822
2018-11-20,3.06,1.0,US Bonds,0.0109656336968452,3.06,3.1255,1,2018,11,20,7.667956668459928,16.141898567026974,1.993668733799581,4.984171834498953,0.6901161001613936
2018-11-21,3.06,1.0,US Bonds,0.0109347782729305,3.06,3.1273,1,2018,11,21,7.668157186873388,16.145302489362766,1.9937208685870809,4.984302171467702,0.6901341468186049
2018-11-22,3.055,1.0,US Bonds,0.0100190750651995,3.055,3.129,1,2018,11,22,7.668357705286847,16.148706411698562,1.99377300337458,4.984432508436451,0.6901521934758162
2018-11-23,3.05,1.0,US Bonds,0.0099904889736761,3.05,3.1302,1,2018,11,23,7.668558223700306,16.152110334034358,1.99382513816208,4.9845628454052,0.6901702401330275
2018-11-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,24,7.668758742113765,16.155514256370154,1.993877272949579,4.984693182373948,0.6901882867902389
2018-11-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,11,25,7.668959260527225,16.158918178705946,1.9939294077370784,4.984823519342696,0.6902063334474502
2018-11-26,3.07,1.0,US Bonds,0.0100584005044088,3.07,3.1318,1,2018,11,26,7.669159778940684,16.16232210104174,1.993981542524578,4.984953856311445,0.6902243801046616
2018-11-27,3.06,1.0,US Bonds,0.0100657742744012,3.06,3.132,1,2018,11,27,7.669360297354143,16.165726023377538,1.9940336773120773,4.985084193280193,0.6902424267618729
2018-11-28,3.06,1.0,US Bonds,0.0098711141589117,3.06,3.1316,1,2018,11,28,7.669560815767602,16.169129945713333,1.9940858120995768,4.985214530248942,0.6902604734190843
2018-11-29,3.03,1.0,US Bonds,0.0099527449099677,3.03,3.1308,1,2018,11,29,7.669761334181062,16.17253386804913,1.994137946887076,4.98534486721769,0.6902785200762955
2018-11-30,3.01,1.0,US Bonds,0.0097755160940823,3.01,3.1296,1,2018,11,30,7.669961852594521,16.17593779038492,1.9941900816745757,4.985475204186439,0.6902965667335068
2018-12-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,1,7.67016237100798,16.179341712720717,1.994242216462075,4.985605541155187,0.6903146133907182
2018-12-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,2,7.670362889421439,16.182745635056513,1.994294351249574,4.985735878123935,0.6903326600479295
2018-12-03,2.98,1.0,US Bonds,0.0098743411764834,2.98,3.1276000000000006,1,2018,12,3,7.670563407834898,16.18614955739231,1.9943464860370732,4.985866215092684,0.6903507067051408
2018-12-04,2.91,1.0,US Bonds,0.0105359886196172,2.91,3.1238,1,2018,12,4,7.670763926248357,16.189553479728104,1.994398620824573,4.985996552061432,0.6903687533623521
2018-12-05,2.89,1.0,US Bonds,0.0099240730254629,2.89,3.1204,1,2018,12,5,7.670964444661816,16.192957402063897,1.9944507556120723,4.986126889030181,0.6903868000195634
2018-12-06,2.87,1.0,US Bonds,0.0095298454525435,2.87,3.1166,1,2018,12,6,7.671164963075276,16.196361324399692,1.994502890399572,4.986257225998929,0.6904048466767748
2018-12-07,2.85,1.0,US Bonds,0.0090664893201139,2.85,3.1126,1,2018,12,7,7.671365481488735,16.19976524673549,1.9945550251870712,4.9863875629676775,0.6904228933339861
2018-12-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,8,7.671565999902194,16.203169169071284,1.9946071599745705,4.986517899936426,0.6904409399911975
2018-12-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,9,7.671766518315653,16.20657309140708,1.99465929476207,4.986648236905175,0.6904589866484088
2018-12-10,2.85,1.0,US Bonds,0.0090664893201139,2.85,3.1078,1,2018,12,10,7.671967036729113,16.209977013742872,1.9947114295495691,4.986778573873924,0.6904770333056202
2018-12-11,2.89,1.0,US Bonds,0.0091301940232616,2.89,3.1046000000000005,1,2018,12,11,7.672167555142572,16.213380936078668,1.9947635643370687,4.986908910842672,0.6904950799628314
2018-12-12,2.91,1.0,US Bonds,0.0090193727436659,2.91,3.0998,1,2018,12,12,7.672368073556031,16.216784858414464,1.994815699124568,4.9870392478114205,0.6905131266200428
2018-12-13,2.91,1.0,US Bonds,0.0090310011678349,2.91,3.0942000000000003,1,2018,12,13,7.67256859196949,16.22018878075026,1.994867833912068,4.987169584780169,0.6905311732772541
2018-12-14,2.89,1.0,US Bonds,0.0073511470143075,2.89,3.0874,1,2018,12,14,7.67276911038295,16.22359270308605,1.994919968699567,4.987299921748917,0.6905492199344654
2018-12-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,15,7.672969628796409,16.226996625421847,1.9949721034870664,4.987430258717666,0.6905672665916768
2018-12-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,16,7.673170147209868,16.230400547757643,1.9950242382745655,4.987560595686414,0.690585313248888
2018-12-17,2.86,1.0,US Bonds,0.0074416319485617,2.86,3.0802,1,2018,12,17,7.673370665623327,16.23380447009344,1.995076373062065,4.987690932655163,0.6906033599060994
2018-12-18,2.82,1.0,US Bonds,0.007424763381923,2.82,3.0724,1,2018,12,18,7.673571184036787,16.23720839242923,1.9951285078495649,4.987821269623911,0.6906214065633107
2018-12-19,2.77,1.0,US Bonds,0.0077617152776541,2.77,3.0634,1,2018,12,19,7.673771702450246,16.240612314765027,1.995180642637064,4.98795160659266,0.6906394532205221
2018-12-20,2.79,1.0,US Bonds,0.0078138763006223,2.79,3.0564,1,2018,12,20,7.673972220863704,16.244016237100823,1.995232777424563,4.988081943561408,0.6906574998777334
2018-12-21,2.79,1.0,US Bonds,0.0076046646429668,2.79,3.0492000000000004,1,2018,12,21,7.6741727392771635,16.24742015943662,1.9952849122120624,4.988212280530156,0.6906755465349447
2018-12-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,22,7.674373257690623,16.250824081772414,1.995337046999562,4.988342617498905,0.6906935931921561
2018-12-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,23,7.674573776104082,16.254228004108207,1.9953891817870613,4.988472954467653,0.6907116398493673
2018-12-24,2.74,1.0,US Bonds,0.0079744247713746,2.74,3.0408,1,2018,12,24,7.674774294517541,16.257631926444002,1.9954413165745608,4.988603291436402,0.6907296865065787
2018-12-25,2.7750000000000004,1.0,US Bonds,0.0085654767888729,2.7750000000000004,3.0331,1,2018,12,25,7.674974812931,16.261035848779798,1.99549345136206,4.988733628405151,0.69074773316379
2018-12-26,2.81,1.0,US Bonds,0.0090760306313339,2.81,3.0255,1,2018,12,26,7.67517533134446,16.264439771115594,1.99554558614956,4.988863965373899,0.6907657798210014
2018-12-27,2.77,1.0,US Bonds,0.009287040946292,2.77,3.0175,1,2018,12,27,7.675375849757919,16.26784369345139,1.995597720937059,4.988994302342648,0.6907838264782127
2018-12-28,2.72,1.0,US Bonds,0.0095909482226012,2.72,3.0079,1,2018,12,28,7.675576368171378,16.271247615787182,1.9956498557245583,4.989124639311396,0.690801873135424
2018-12-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,29,7.675776886584837,16.274651538122978,1.9957019905120577,4.989254976280145,0.6908199197926354
2018-12-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,12,30,7.675977404998297,16.278055460458773,1.9957541252995568,4.989385313248893,0.6908379664498466
2018-12-31,2.69,1.0,US Bonds,0.009665606603233,2.69,2.9977000000000005,1,2018,12,31,7.676177923411756,16.28145938279457,1.9958062600870563,4.989515650217641,0.690856013107058
2019-01-01,2.675,1.0,US Bonds,0.0096348003292562,2.675,2.9878,1,2019,1,1,7.676378441825215,16.284863305130365,1.995858394874556,4.98964598718639,0.6908740597642693
2019-01-02,2.66,1.0,US Bonds,0.0096002829522885,2.66,2.979,1,2019,1,2,7.676578960238674,16.288267227466157,1.9959105296620556,4.989776324155138,0.6908921064214807
2019-01-03,2.56,1.0,US Bonds,0.0113083568353431,2.56,2.9674,1,2019,1,3,7.676779478652134,16.291671149801953,1.995962664449555,4.989906661123887,0.690910153078692
2019-01-04,2.67,1.0,US Bonds,0.0143891235204028,2.67,2.9592,1,2019,1,4,7.676979997065593,16.29507507213775,1.9960147992370545,4.990036998092636,0.6909281997359034
2019-01-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,5,7.677180515479052,16.298478994473545,1.9960669340245536,4.990167335061384,0.6909462463931146
2019-01-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,6,7.677381033892511,16.30188291680934,1.996119068812053,4.990297672030132,0.6909642930503259
2019-01-07,2.7,1.0,US Bonds,0.0145357526564054,2.7,2.9516,1,2019,1,7,7.67758155230597,16.305286839145133,1.996171203599552,4.99042800899888,0.6909823397075373
2019-01-08,2.73,1.0,US Bonds,0.0148011535153158,2.73,2.9438000000000004,1,2019,1,8,7.677782070719429,16.30869076148093,1.996223338387052,4.990558345967629,0.6910003863647486
2019-01-09,2.74,1.0,US Bonds,0.0148476871506362,2.74,2.9356,1,2019,1,9,7.677982589132888,16.312094683816724,1.9962754731745511,4.990688682936377,0.69101843302196
2019-01-10,2.74,1.0,US Bonds,0.0148135743590994,2.74,2.9276,1,2019,1,10,7.678183107546348,16.31549860615252,1.9963276079620504,4.990819019905126,0.6910364796791713
2019-01-11,2.71,1.0,US Bonds,0.0148687389387751,2.71,2.9174,1,2019,1,11,7.678383625959807,16.318902528488312,1.9963797427495495,4.990949356873875,0.6910545263363825
2019-01-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,12,7.678584144373266,16.322306450824108,1.996431877537049,4.991079693842623,0.6910725729935939
2019-01-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,13,7.678784662786725,16.325710373159904,1.9964840123245489,4.991210030811372,0.6910906196508052
2019-01-14,2.71,1.0,US Bonds,0.0148279440224301,2.71,2.9076,1,2019,1,14,7.678985181200185,16.3291142954957,1.996536147112048,4.99134036778012,0.6911086663080166
2019-01-15,2.72,1.0,US Bonds,0.0143592359282051,2.72,2.8976,1,2019,1,15,7.679185699613644,16.332518217831492,1.9965882818995475,4.991470704748869,0.6911267129652279
2019-01-16,2.73,1.0,US Bonds,0.0143687270682826,2.73,2.8878000000000004,1,2019,1,16,7.679386218027103,16.335922140167288,1.9966404166870468,4.991601041717617,0.6911447596224393
2019-01-17,2.75,1.0,US Bonds,0.0144288596526033,2.75,2.878,1,2019,1,17,7.679586736440562,16.339326062503083,1.9966925514745464,4.9917313786863655,0.6911628062796505
