Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day
2017-11-02,2.35,1.0,US Bonds,0.0124092352123848,2.35,2.2705,1,2017,11,2
2017-11-03,2.34,1.0,US Bonds,0.0124069170823726,2.34,2.2739000000000003,1,2017,11,3
2017-11-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,4
2017-11-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,5
2017-11-06,2.32,1.0,US Bonds,0.0120321734733207,2.32,2.2771,1,2017,11,6
2017-11-07,2.32,1.0,US Bonds,0.0119514717612644,2.32,2.2809,1,2017,11,7
2017-11-08,2.32,1.0,US Bonds,0.0105219374534466,2.32,2.2843,1,2017,11,8
2017-11-09,2.33,1.0,US Bonds,0.0105485435179932,2.33,2.2885,1,2017,11,9
2017-11-10,2.4,1.0,US Bonds,0.0117805548106494,2.4,2.2933000000000003,1,2017,11,10
2017-11-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,11
2017-11-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,12
2017-11-13,2.4,1.0,US Bonds,0.0117659293867332,2.4,2.299,1,2017,11,13
2017-11-14,2.38,1.0,US Bonds,0.0118506572469133,2.38,2.3052,1,2017,11,14
2017-11-15,2.33,1.0,US Bonds,0.0125009421898033,2.33,2.3098,1,2017,11,15
2017-11-16,2.37,1.0,US Bonds,0.0127971219507505,2.37,2.3162000000000003,1,2017,11,16
2017-11-17,2.35,1.0,US Bonds,0.0127990869407664,2.35,2.322,1,2017,11,17
2017-11-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,18
2017-11-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,19
2017-11-20,2.37,1.0,US Bonds,0.0128721704665749,2.37,2.3266000000000004,1,2017,11,20
2017-11-21,2.36,1.0,US Bonds,0.0128719573595961,2.36,2.3304,1,2017,11,21
2017-11-22,2.32,1.0,US Bonds,0.013248465888472,2.32,2.3328,1,2017,11,22
2017-11-23,2.33,1.0,US Bonds,0.0131825549434002,2.33,2.3354,1,2017,11,23
2017-11-24,2.34,1.0,US Bonds,0.012554867209241,2.34,2.3382,1,2017,11,24
2017-11-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,25
2017-11-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,11,26
2017-11-27,2.32,1.0,US Bonds,0.0125805764433027,2.32,2.34,1,2017,11,27
2017-11-28,2.34,1.0,US Bonds,0.0126700908869305,2.34,2.342,1,2017,11,28
2017-11-29,2.37,1.0,US Bonds,0.0124880338605349,2.37,2.3438,1,2017,11,29
2017-11-30,2.42,1.0,US Bonds,0.0130020997276649,2.42,2.3468,1,2017,11,30
2017-12-01,2.37,1.0,US Bonds,0.0127569364523498,2.37,2.349,1,2017,12,1
2017-12-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,2
2017-12-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,3
2017-12-04,2.37,1.0,US Bonds,0.0127347471405524,2.37,2.352,1,2017,12,4
2017-12-05,2.36,1.0,US Bonds,0.0123470365645637,2.36,2.3544,1,2017,12,5
2017-12-06,2.33,1.0,US Bonds,0.0124119596264948,2.33,2.3548,1,2017,12,6
2017-12-07,2.37,1.0,US Bonds,0.0127559708288992,2.37,2.356,1,2017,12,7
2017-12-08,2.38,1.0,US Bonds,0.0124648474867857,2.38,2.357,1,2017,12,8
2017-12-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,9
2017-12-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,10
2017-12-11,2.39,1.0,US Bonds,0.0118900975455657,2.39,2.358,1,2017,12,11
2017-12-12,2.4,1.0,US Bonds,0.0118897028819763,2.4,2.3594,1,2017,12,12
2017-12-13,2.36,1.0,US Bonds,0.0122659939016773,2.36,2.36,1,2017,12,13
2017-12-14,2.35,1.0,US Bonds,0.012190882544196,2.35,2.36,1,2017,12,14
2017-12-15,2.35,1.0,US Bonds,0.0121635263031984,2.35,2.3596,1,2017,12,15
2017-12-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,16
2017-12-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,17
2017-12-18,2.39,1.0,US Bonds,0.012421552152529,2.39,2.3602000000000003,1,2017,12,18
2017-12-19,2.46,1.0,US Bonds,0.0134438265055712,2.46,2.3624,1,2017,12,19
2017-12-20,2.49,1.0,US Bonds,0.0135637892468095,2.49,2.3652,1,2017,12,20
2017-12-21,2.48,1.0,US Bonds,0.0136094910912015,2.48,2.3682,1,2017,12,21
2017-12-22,2.48,1.0,US Bonds,0.0125521170676069,2.48,2.3722,1,2017,12,22
2017-12-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,23
2017-12-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,24
2017-12-25,2.475,1.0,US Bonds,0.0125639865692147,2.475,2.3757,1,2017,12,25
2017-12-26,2.47,1.0,US Bonds,0.0124528743339617,2.47,2.3791,1,2017,12,26
2017-12-27,2.42,1.0,US Bonds,0.0124062574088336,2.42,2.3807,1,2017,12,27
2017-12-28,2.43,1.0,US Bonds,0.0120560826733131,2.43,2.3827000000000003,1,2017,12,28
2017-12-29,2.4,1.0,US Bonds,0.0121809353222086,2.4,2.3829,1,2017,12,29
2017-12-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,30
2017-12-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2017,12,31
2018-01-01,2.43,1.0,US Bonds,0.0122896039041642,2.43,2.3839,1,2018,1,1
2018-01-02,2.46,1.0,US Bonds,0.0124227642019401,2.46,2.3847,1,2018,1,2
2018-01-03,2.44,1.0,US Bonds,0.0120715243805039,2.44,2.3847,1,2018,1,3
2018-01-04,2.46,1.0,US Bonds,0.0121206713993413,2.46,2.3847,1,2018,1,4
2018-01-05,2.47,1.0,US Bonds,0.0121191872614072,2.47,2.3857,1,2018,1,5
2018-01-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,6
2018-01-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,7
2018-01-08,2.49,1.0,US Bonds,0.0120060888874464,2.49,2.3881,1,2018,1,8
2018-01-09,2.55,1.0,US Bonds,0.0125990947775087,2.55,2.3915,1,2018,1,9
2018-01-10,2.55,1.0,US Bonds,0.0124693504372803,2.55,2.3951,1,2018,1,10
2018-01-11,2.54,1.0,US Bonds,0.0120121774878875,2.54,2.3989,1,2018,1,11
2018-01-12,2.55,1.0,US Bonds,0.011249640257867,2.55,2.4031,1,2018,1,12
2018-01-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,13
2018-01-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,14
2018-01-15,2.545,1.0,US Bonds,0.0112703668576809,2.545,2.4076,1,2018,1,15
2018-01-16,2.54,1.0,US Bonds,0.0112318875703975,2.54,2.412,1,2018,1,16
2018-01-17,2.57,1.0,US Bonds,0.0109750114072353,2.57,2.417,1,2018,1,17
2018-01-18,2.62,1.0,US Bonds,0.0110818987531203,2.62,2.4228,1,2018,1,18
2018-01-19,2.64,1.0,US Bonds,0.0111080244924079,2.64,2.4276,1,2018,1,19
2018-01-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,20
2018-01-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,21
2018-01-22,2.66,1.0,US Bonds,0.0111322059534043,2.66,2.4328,1,2018,1,22
2018-01-23,2.63,1.0,US Bonds,0.0114589953259028,2.63,2.4378,1,2018,1,23
2018-01-24,2.65,1.0,US Bonds,0.0108548273821711,2.65,2.4442,1,2018,1,24
2018-01-25,2.63,1.0,US Bonds,0.0109570155206772,2.63,2.4494,1,2018,1,25
2018-01-26,2.66,1.0,US Bonds,0.0110177395120414,2.66,2.4556,1,2018,1,26
2018-01-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,27
2018-01-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,1,28
2018-01-29,2.7,1.0,US Bonds,0.0109438273543851,2.7,2.4622,1,2018,1,29
2018-01-30,2.73,1.0,US Bonds,0.0099620962648689,2.73,2.4696,1,2018,1,30
2018-01-31,2.72,1.0,US Bonds,0.0099067711234361,2.72,2.4776,1,2018,1,31
2018-02-01,2.78,1.0,US Bonds,0.0104017641370606,2.78,2.4866,1,2018,2,1
2018-02-02,2.84,1.0,US Bonds,0.0108613865162279,2.84,2.4966,1,2018,2,2
2018-02-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,3
2018-02-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,4
2018-02-05,2.77,1.0,US Bonds,0.0120559702986566,2.77,2.5056,1,2018,2,5
2018-02-06,2.79,1.0,US Bonds,0.0120193135604416,2.79,2.5146,1,2018,2,6
2018-02-07,2.84,1.0,US Bonds,0.0113508068021749,2.84,2.524,1,2018,2,7
2018-02-08,2.85,1.0,US Bonds,0.011353728774289,2.85,2.5326,1,2018,2,8
2018-02-09,2.83,1.0,US Bonds,0.0111056795345226,2.83,2.5418000000000003,1,2018,2,9
2018-02-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,10
2018-02-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,11
2018-02-12,2.86,1.0,US Bonds,0.011070158027527,2.86,2.5516,1,2018,2,12
2018-02-13,2.83,1.0,US Bonds,0.0113647183685211,2.83,2.5610000000000004,1,2018,2,13
2018-02-14,2.91,1.0,US Bonds,0.0118744390567024,2.91,2.5726,1,2018,2,14
2018-02-15,2.9,1.0,US Bonds,0.0119881790998066,2.9,2.5832,1,2018,2,15
2018-02-16,2.87,1.0,US Bonds,0.0123342120859576,2.87,2.593,1,2018,2,16
2018-02-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,17
2018-02-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,18
2018-02-19,2.875,1.0,US Bonds,0.0123353376421643,2.875,2.6027,1,2018,2,19
2018-02-20,2.88,1.0,US Bonds,0.0117978088272912,2.88,2.6123000000000003,1,2018,2,20
2018-02-21,2.94,1.0,US Bonds,0.0121539831336825,2.94,2.6239000000000003,1,2018,2,21
2018-02-22,2.92,1.0,US Bonds,0.0122365931161501,2.92,2.6352999999999995,1,2018,2,22
2018-02-23,2.88,1.0,US Bonds,0.0126911860095328,2.88,2.6459,1,2018,2,23
2018-02-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,24
2018-02-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,2,25
2018-02-26,2.86,1.0,US Bonds,0.0128059271588796,2.86,2.6553000000000004,1,2018,2,26
2018-02-27,2.9,1.0,US Bonds,0.0128816637495271,2.9,2.6641000000000004,1,2018,2,27
2018-02-28,2.87,1.0,US Bonds,0.0130820872110421,2.87,2.6716999999999995,1,2018,2,28
2018-03-01,2.81,1.0,US Bonds,0.013482578664101,2.81,2.6783,1,2018,3,1
2018-03-02,2.86,1.0,US Bonds,0.0137430359931444,2.86,2.6859,1,2018,3,2
2018-03-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,3
2018-03-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,4
2018-03-05,2.88,1.0,US Bonds,0.0137364087253337,2.88,2.694,1,2018,3,5
2018-03-06,2.88,1.0,US Bonds,0.0134915833800979,2.88,2.7021999999999995,1,2018,3,6
2018-03-07,2.89,1.0,US Bonds,0.0134652800764394,2.89,2.7116,1,2018,3,7
2018-03-08,2.86,1.0,US Bonds,0.013551339363538,2.86,2.7202,1,2018,3,8
2018-03-09,2.9,1.0,US Bonds,0.0136152848356477,2.9,2.7302,1,2018,3,9
2018-03-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,10
2018-03-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,11
2018-03-12,2.87,1.0,US Bonds,0.0136283678166986,2.87,2.7390000000000003,1,2018,3,12
2018-03-13,2.84,1.0,US Bonds,0.0137066292444656,2.84,2.7466000000000004,1,2018,3,13
2018-03-14,2.81,1.0,US Bonds,0.0138517927302959,2.81,2.7540000000000004,1,2018,3,14
2018-03-15,2.82,1.0,US Bonds,0.0132905832618987,2.82,2.7612,1,2018,3,15
2018-03-16,2.85,1.0,US Bonds,0.0128361085102877,2.85,2.7688,1,2018,3,16
2018-03-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,17
2018-03-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,18
2018-03-19,2.85,1.0,US Bonds,0.0119492337871074,2.85,2.776,1,2018,3,19
2018-03-20,2.89,1.0,US Bonds,0.0121345431758781,2.89,2.7828000000000004,1,2018,3,20
2018-03-21,2.89,1.0,US Bonds,0.0117193215949668,2.89,2.7896,1,2018,3,21
2018-03-22,2.83,1.0,US Bonds,0.0123363509430319,2.83,2.7954000000000003,1,2018,3,22
2018-03-23,2.82,1.0,US Bonds,0.0122858778970489,2.82,2.8008,1,2018,3,23
2018-03-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,24
2018-03-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,25
2018-03-26,2.85,1.0,US Bonds,0.0122870029846054,2.85,2.8069,1,2018,3,26
2018-03-27,2.78,1.0,US Bonds,0.0129502191265358,2.78,2.8117,1,2018,3,27
2018-03-28,2.77,1.0,US Bonds,0.0117602792883501,2.77,2.8157,1,2018,3,28
2018-03-29,2.74,1.0,US Bonds,0.011877523294764,2.74,2.8181,1,2018,3,29
2018-03-30,2.7350000000000003,1.0,US Bonds,0.011768057031985,2.7350000000000003,2.82,1,2018,3,30
2018-03-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,3,31
2018-04-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,1
2018-04-02,2.73,1.0,US Bonds,0.011751786087884,2.73,2.8214,1,2018,4,2
2018-04-03,2.79,1.0,US Bonds,0.0125099199536454,2.79,2.8246,1,2018,4,3
2018-04-04,2.79,1.0,US Bonds,0.0118161629466641,2.79,2.8274,1,2018,4,4
2018-04-05,2.83,1.0,US Bonds,0.0121261838922899,2.83,2.8314000000000004,1,2018,4,5
2018-04-06,2.77,1.0,US Bonds,0.0124702036170213,2.77,2.8336,1,2018,4,6
2018-04-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,7
2018-04-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,8
2018-04-09,2.78,1.0,US Bonds,0.0124520627983675,2.78,2.8352,1,2018,4,9
2018-04-10,2.8,1.0,US Bonds,0.0122324519098855,2.8,2.8366,1,2018,4,10
2018-04-11,2.79,1.0,US Bonds,0.0121178386624406,2.79,2.838,1,2018,4,11
2018-04-12,2.83,1.0,US Bonds,0.0118130288033044,2.83,2.8390000000000004,1,2018,4,12
2018-04-13,2.82,1.0,US Bonds,0.0113571510513616,2.82,2.8386,1,2018,4,13
2018-04-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,14
2018-04-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,15
2018-04-16,2.83,1.0,US Bonds,0.0112969832172971,2.83,2.8397999999999994,1,2018,4,16
2018-04-17,2.82,1.0,US Bonds,0.0113097689891974,2.82,2.8404000000000003,1,2018,4,17
2018-04-18,2.87,1.0,US Bonds,0.0117784016236284,2.87,2.841,1,2018,4,18
2018-04-19,2.92,1.0,US Bonds,0.0120377526991129,2.92,2.8424,1,2018,4,19
2018-04-20,2.96,1.0,US Bonds,0.0120269762323859,2.96,2.845,1,2018,4,20
2018-04-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,21
2018-04-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,22
2018-04-23,2.98,1.0,US Bonds,0.0118873099924048,2.98,2.8474,1,2018,4,23
2018-04-24,3.0,1.0,US Bonds,0.0117127698465381,3.0,2.8508,1,2018,4,24
2018-04-25,3.03,1.0,US Bonds,0.011559236995445,3.03,2.8532,1,2018,4,25
2018-04-26,3.0,1.0,US Bonds,0.0117790795265021,3.0,2.8552,1,2018,4,26
2018-04-27,2.96,1.0,US Bonds,0.0119932624408159,2.96,2.8570000000000007,1,2018,4,27
2018-04-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,28
2018-04-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,4,29
2018-04-30,2.95,1.0,US Bonds,0.0120220347902811,2.95,2.8585000000000003,1,2018,4,30
2018-05-01,2.97,1.0,US Bonds,0.0118267398586731,2.97,2.8603,1,2018,5,1
2018-05-02,2.97,1.0,US Bonds,0.0118267398586731,2.97,2.8609,1,2018,5,2
2018-05-03,2.94,1.0,US Bonds,0.0112994295541692,2.94,2.8613,1,2018,5,3
2018-05-04,2.95,1.0,US Bonds,0.011267313679943,2.95,2.8627,1,2018,5,4
2018-05-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,5
2018-05-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,6
2018-05-07,2.95,1.0,US Bonds,0.0111385736650955,2.95,2.8645,1,2018,5,7
2018-05-08,2.97,1.0,US Bonds,0.0100551353445194,2.97,2.8659,1,2018,5,8
2018-05-09,3.0,1.0,US Bonds,0.0100911818763021,3.0,2.8685,1,2018,5,9
2018-05-10,2.97,1.0,US Bonds,0.0100538288757863,2.97,2.8717,1,2018,5,10
2018-05-11,2.97,1.0,US Bonds,0.0100307573722913,2.97,2.8739,1,2018,5,11
2018-05-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,12
2018-05-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,13
2018-05-14,3.0,1.0,US Bonds,0.0100773000599697,3.0,2.8763,1,2018,5,14
2018-05-15,3.08,1.0,US Bonds,0.0104094895146681,3.08,2.8803,1,2018,5,15
2018-05-16,3.09,1.0,US Bonds,0.0103902768523658,3.09,2.8843,1,2018,5,16
2018-05-17,3.11,1.0,US Bonds,0.0102039854825981,3.11,2.8893,1,2018,5,17
2018-05-18,3.06,1.0,US Bonds,0.0098169855020762,3.06,2.8925,1,2018,5,18
2018-05-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,19
2018-05-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,20
2018-05-21,3.06,1.0,US Bonds,0.0098360593898821,3.06,2.8963,1,2018,5,21
2018-05-22,3.06,1.0,US Bonds,0.0098242862518814,3.06,2.9007,1,2018,5,22
2018-05-23,3.01,1.0,US Bonds,0.010380132143321,3.01,2.9047,1,2018,5,23
2018-05-24,2.98,1.0,US Bonds,0.0103797249199261,2.98,2.9079,1,2018,5,24
2018-05-25,2.93,1.0,US Bonds,0.0108828016201143,2.93,2.9095,1,2018,5,25
2018-05-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,26
2018-05-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,5,27
2018-05-28,2.85,1.0,US Bonds,0.0120603320060695,2.85,2.9095000000000004,1,2018,5,28
2018-05-29,2.77,1.0,US Bonds,0.0131154702008546,2.77,2.9071,1,2018,5,29
2018-05-30,2.84,1.0,US Bonds,0.0135424355397888,2.84,2.9061000000000003,1,2018,5,30
2018-05-31,2.83,1.0,US Bonds,0.0131330673159504,2.83,2.9061000000000003,1,2018,5,31
2018-06-01,2.89,1.0,US Bonds,0.0134884562899991,2.89,2.9075,1,2018,6,1
2018-06-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,2
2018-06-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,3
2018-06-04,2.94,1.0,US Bonds,0.013822946402149,2.94,2.9093,1,2018,6,4
2018-06-05,2.92,1.0,US Bonds,0.0138048138038956,2.92,2.912100000000001,1,2018,6,5
2018-06-06,2.97,1.0,US Bonds,0.0140561021002913,2.97,2.9161,1,2018,6,6
2018-06-07,2.93,1.0,US Bonds,0.0141525026487576,2.93,2.9199,1,2018,6,7
2018-06-08,2.93,1.0,US Bonds,0.0139496621099518,2.93,2.9238,1,2018,6,8
2018-06-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,9
2018-06-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,10
2018-06-11,2.96,1.0,US Bonds,0.0140652710339375,2.96,2.9284000000000003,1,2018,6,11
2018-06-12,2.96,1.0,US Bonds,0.0140104083990137,2.96,2.9318,1,2018,6,12
2018-06-13,2.98,1.0,US Bonds,0.0140649026624899,2.98,2.9356,1,2018,6,13
2018-06-14,2.94,1.0,US Bonds,0.0141616006555868,2.94,2.9378,1,2018,6,14
2018-06-15,2.93,1.0,US Bonds,0.0141613294431575,2.93,2.9410000000000003,1,2018,6,15
2018-06-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,16
2018-06-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,17
2018-06-18,2.92,1.0,US Bonds,0.0141739546214779,2.92,2.9438,1,2018,6,18
2018-06-19,2.89,1.0,US Bonds,0.0142244562073993,2.89,2.9456,1,2018,6,19
2018-06-20,2.93,1.0,US Bonds,0.0143393174343133,2.93,2.9484000000000004,1,2018,6,20
2018-06-21,2.9,1.0,US Bonds,0.0143447330635216,2.9,2.9498,1,2018,6,21
2018-06-22,2.9,1.0,US Bonds,0.0143447330635216,2.9,2.9514,1,2018,6,22
2018-06-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,23
2018-06-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,24
2018-06-25,2.87,1.0,US Bonds,0.0142997339280253,2.87,2.9522000000000004,1,2018,6,25
2018-06-26,2.88,1.0,US Bonds,0.013325202493527,2.88,2.9534,1,2018,6,26
2018-06-27,2.83,1.0,US Bonds,0.0135664203675719,2.83,2.9526000000000003,1,2018,6,27
2018-06-28,2.84,1.0,US Bonds,0.0135073642274852,2.84,2.951,1,2018,6,28
2018-06-29,2.85,1.0,US Bonds,0.0133224695556454,2.85,2.9488,1,2018,6,29
2018-06-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,6,30
2018-07-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,1
2018-07-02,2.87,1.0,US Bonds,0.0134251159179474,2.87,2.9466,1,2018,7,2
2018-07-03,2.83,1.0,US Bonds,0.0135919413314969,2.83,2.9432,1,2018,7,3
2018-07-04,2.835,1.0,US Bonds,0.0133567087909376,2.835,2.9393,1,2018,7,4
2018-07-05,2.84,1.0,US Bonds,0.0132841689023024,2.84,2.9361,1,2018,7,5
2018-07-06,2.82,1.0,US Bonds,0.0130146662115743,2.82,2.9333,1,2018,7,6
2018-07-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,7
2018-07-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,8
2018-07-09,2.86,1.0,US Bonds,0.0123307266428217,2.86,2.9315,1,2018,7,9
2018-07-10,2.87,1.0,US Bonds,0.011123791838524,2.87,2.9295,1,2018,7,10
2018-07-11,2.85,1.0,US Bonds,0.0102449990381891,2.85,2.9271000000000003,1,2018,7,11
2018-07-12,2.85,1.0,US Bonds,0.0102214224305037,2.85,2.9253000000000005,1,2018,7,12
2018-07-13,2.83,1.0,US Bonds,0.0095034365377288,2.83,2.9229,1,2018,7,13
2018-07-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,14
2018-07-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,15
2018-07-16,2.85,1.0,US Bonds,0.0090073830914595,2.85,2.9209000000000005,1,2018,7,16
2018-07-17,2.86,1.0,US Bonds,0.0089748660088858,2.86,2.9187,1,2018,7,17
2018-07-18,2.88,1.0,US Bonds,0.0084587136867266,2.88,2.9163,1,2018,7,18
2018-07-19,2.84,1.0,US Bonds,0.008480442876793,2.84,2.9137,1,2018,7,19
2018-07-20,2.89,1.0,US Bonds,0.009136169476803,2.89,2.912100000000001,1,2018,7,20
2018-07-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,21
2018-07-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,22
2018-07-23,2.96,1.0,US Bonds,0.0100131401531568,2.96,2.9113,1,2018,7,23
2018-07-24,2.95,1.0,US Bonds,0.0100326812071917,2.95,2.9087,1,2018,7,24
2018-07-25,2.94,1.0,US Bonds,0.0099656092865719,2.94,2.9057,1,2018,7,25
2018-07-26,2.98,1.0,US Bonds,0.009969658795752,2.98,2.9031,1,2018,7,26
2018-07-27,2.96,1.0,US Bonds,0.0100324255226846,2.96,2.9011,1,2018,7,27
2018-07-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,28
2018-07-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,7,29
2018-07-30,2.98,1.0,US Bonds,0.0100712987816583,2.98,2.8995,1,2018,7,30
2018-07-31,2.96,1.0,US Bonds,0.0099574703603978,2.96,2.8975,1,2018,7,31
2018-08-01,3.0,1.0,US Bonds,0.0099429092654515,3.0,2.8973,1,2018,8,1
2018-08-02,2.98,1.0,US Bonds,0.0098264251448242,2.98,2.8972999999999995,1,2018,8,2
2018-08-03,2.95,1.0,US Bonds,0.0100299170543126,2.95,2.8977000000000004,1,2018,8,3
2018-08-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,4
2018-08-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,5
2018-08-06,2.94,1.0,US Bonds,0.0098464731067545,2.94,2.8995,1,2018,8,6
2018-08-07,2.98,1.0,US Bonds,0.0101097064691023,2.98,2.9037,1,2018,8,7
2018-08-08,2.96,1.0,US Bonds,0.0096105836254404,2.96,2.9061000000000003,1,2018,8,8
2018-08-09,2.93,1.0,US Bonds,0.00983434494977,2.93,2.9081,1,2018,8,9
2018-08-10,2.87,1.0,US Bonds,0.0105775234950585,2.87,2.9077,1,2018,8,10
2018-08-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,11
2018-08-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,12
2018-08-13,2.88,1.0,US Bonds,0.010519510916317,2.88,2.9065000000000003,1,2018,8,13
2018-08-14,2.89,1.0,US Bonds,0.0101895036134415,2.89,2.9059,1,2018,8,14
2018-08-15,2.86,1.0,US Bonds,0.0103871317413498,2.86,2.9037,1,2018,8,15
2018-08-16,2.87,1.0,US Bonds,0.010400104334316,2.87,2.9025,1,2018,8,16
2018-08-17,2.87,1.0,US Bonds,0.0103053181301302,2.87,2.9013,1,2018,8,17
2018-08-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,18
2018-08-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,19
2018-08-20,2.82,1.0,US Bonds,0.0104865834919768,2.82,2.8985000000000003,1,2018,8,20
2018-08-21,2.85,1.0,US Bonds,0.0106581339773619,2.85,2.8963,1,2018,8,21
2018-08-22,2.82,1.0,US Bonds,0.0107556398336954,2.82,2.8931,1,2018,8,22
2018-08-23,2.82,1.0,US Bonds,0.0107556398336954,2.82,2.8907,1,2018,8,23
2018-08-24,2.82,1.0,US Bonds,0.0106804828579458,2.82,2.8885,1,2018,8,24
2018-08-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,25
2018-08-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2018,8,26
