Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day
2023-08-02,29151.958984375,19212655598.0,Bitcoin,0.0134725564906745,1.517331054818349e-06,29585.906953125,1,2023,8,2
2023-08-03,29178.6796875,12780357746.0,Bitcoin,0.0133476947529104,2.283087865567171e-06,29666.98703125,1,2023,8,3
2023-08-04,29074.091796875,12036639988.0,Bitcoin,0.0132902031928652,2.4154657633575974e-06,29736.9409765625,1,2023,8,4
2023-08-05,29042.126953125,6598366353.0,Bitcoin,0.0128331223460119,4.401411713055424e-06,29791.2342578125,1,2023,8,5
2023-08-06,29041.85546875,7269806994.0,Bitcoin,0.0125029508479184,3.994859216031341e-06,29841.8578515625,1,2023,8,6
2023-08-07,29180.578125,13618163710.0,Bitcoin,0.0125531921132826,2.1427689331985567e-06,29898.74515625,1,2023,8,7
2023-08-08,29765.4921875,17570561357.0,Bitcoin,0.0131209411956788,1.6940547079129954e-06,29957.0344140625,1,2023,8,8
2023-08-09,29561.494140625,18379521213.0,Bitcoin,0.0130730116457777,1.6083930477860269e-06,29981.71453125,1,2023,8,9
2023-08-10,29429.591796875,11865344789.0,Bitcoin,0.0130070856648744,2.480298071418732e-06,29969.7604296875,1,2023,8,10
2023-08-11,29397.71484375,10195168197.0,Bitcoin,0.0129534400649793,2.883494835563428e-06,29959.4691015625,1,2023,8,11
2023-08-12,29415.96484375,6194358008.0,Bitcoin,0.010954869075724,4.7488318895613306e-06,29933.8790234375,1,2023,8,12
2023-08-13,29282.9140625,7329897180.0,Bitcoin,0.0088866858758698,3.994996565899987e-06,29908.5633984375,1,2023,8,13
2023-08-14,29408.443359375,14013695304.0,Bitcoin,0.0089415588387353,2.098550219725471e-06,29887.12703125,1,2023,8,14
2023-08-15,29170.34765625,12640195779.0,Bitcoin,0.009036055291533,2.307744924703828e-06,29865.1113671875,1,2023,8,15
2023-08-16,28701.779296875,14949271904.0,Bitcoin,0.0094308685768923,1.9199449632858188e-06,29825.383671875,1,2023,8,16
2023-08-17,26664.55078125,31120851211.0,Bitcoin,0.0157613973824293,8.568066021222815e-07,29756.949765625,1,2023,8,17
2023-08-18,26049.556640625,24026236529.0,Bitcoin,0.0161137090696809,1.0842129440115528e-06,29669.0338671875,1,2023,8,18
2023-08-19,26096.205078125,10631443812.0,Bitcoin,0.016154212602591,2.454624747079932e-06,29581.4129296875,1,2023,8,19
2023-08-20,26189.583984375,9036580420.0,Bitcoin,0.0161483868530218,2.898174172877554e-06,29493.403046875,1,2023,8,20
2023-08-21,26124.140625,13371557893.0,Bitcoin,0.0161515533130807,1.953709570271985e-06,29403.47046875,1,2023,8,21
2023-08-22,26031.65625,14503820706.0,Bitcoin,0.015911897639017,1.79481370996479e-06,29300.9748046875,1,2023,8,22
2023-08-23,26431.640625,16985265785.0,Bitcoin,0.0155651631864927,1.556151134728917e-06,29214.0559765625,1,2023,8,23
2023-08-24,26162.373046875,12871532023.0,Bitcoin,0.0155879202778364,2.032576464101223e-06,29127.0201171875,1,2023,8,24
2023-08-25,26047.66796875,12406045118.0,Bitcoin,0.0155161226999139,2.0995948121256866e-06,29049.78671875,1,2023,8,25
2023-08-26,26008.462890625,6034817316.0,Bitcoin,0.0155205887105202,4.30973491470392e-06,28963.1106640625,1,2023,8,26
2023-08-27,26089.693359375,6913768611.0,Bitcoin,0.0155111346937311,3.773584976197434e-06,28879.0537109375,1,2023,8,27
2023-08-28,26106.150390625,11002805166.0,Bitcoin,0.0155042534121832,2.37268132960276e-06,28797.75203125,1,2023,8,28
2023-08-29,27727.392578125,29368391712.0,Bitcoin,0.0196264544896159,9.441236295821918e-07,28744.01046875,1,2023,8,29
2023-08-30,27297.265625,16343655235.0,Bitcoin,0.0197895724026326,1.6702056689584838e-06,28677.5367578125,1,2023,8,30
2023-08-31,25931.47265625,20181001451.0,Bitcoin,0.0213457844107818,1.2849447892470697e-06,28588.33328125,1,2023,8,31
2023-09-01,25800.724609375,17202862221.0,Bitcoin,0.0211967270941706,1.4997925506767913e-06,28474.826796875,1,2023,9,1
2023-09-02,25868.798828125,10100387473.0,Bitcoin,0.0212123843584716,2.561168954881836e-06,28385.52140625,1,2023,9,2
2023-09-03,25969.56640625,8962524523.0,Bitcoin,0.0212587360646849,2.897572702825619e-06,28298.9966015625,1,2023,9,3
2023-09-04,25812.416015625,10680635106.0,Bitcoin,0.0212583881435901,2.416749168888328e-06,28210.262265625,1,2023,9,4
2023-09-05,25779.982421875,11094740040.0,Bitcoin,0.0212521380254807,2.3236220343090617e-06,28122.944140625,1,2023,9,5
2023-09-06,25753.236328125,12752705327.0,Bitcoin,0.0211982097555897,2.019433184392672e-06,28040.8776171875,1,2023,9,6
2023-09-07,26240.1953125,11088307100.0,Bitcoin,0.0211548654694098,2.366474437968985e-06,27967.403046875,1,2023,9,7
2023-09-08,25905.654296875,10817356400.0,Bitcoin,0.0212098462501597,2.3948230361417137e-06,27889.6758203125,1,2023,9,8
2023-09-09,25895.677734375,5481314132.0,Bitcoin,0.0212209752646744,4.724355713020645e-06,27809.4144921875,1,2023,9,9
2023-09-10,25832.2265625,7899553047.0,Bitcoin,0.0212158849272579,3.2700871060433302e-06,27730.62296875,1,2023,9,10
2023-09-11,25162.654296875,14600006467.0,Bitcoin,0.0215635974706109,1.7234687089864972e-06,27632.1852734375,1,2023,9,11
2023-09-12,25833.34375,18657279324.0,Bitcoin,0.0223235387864031,1.3846254484044193e-06,27565.313828125,1,2023,9,12
2023-09-13,26228.32421875,13072077070.0,Bitcoin,0.0225523348564912,2.0064389215500547e-06,27505.3325,1,2023,9,13
2023-09-14,26539.673828125,13811359124.0,Bitcoin,0.0227079223951948,1.921583067231016e-06,27449.0265234375,1,2023,9,14
2023-09-15,26608.693359375,11479735788.0,Bitcoin,0.0225900399364913,2.317883778056077e-06,27396.9866015625,1,2023,9,15
2023-09-16,26568.28125,7402031417.0,Bitcoin,0.0184932495761522,3.5893229511268364e-06,27341.9673046875,1,2023,9,16
2023-09-17,26534.1875,6774210670.0,Bitcoin,0.0179750645326267,3.916941588118635e-06,27285.5126953125,1,2023,9,17
2023-09-18,26754.28125,15615339655.0,Bitcoin,0.0180269517313704,1.7133332890029925e-06,27235.0921484375,1,2023,9,18
2023-09-19,27211.1171875,13807690550.0,Bitcoin,0.0182607708023305,1.970721829908044e-06,27194.712265625,1,2023,9,19
2023-09-20,27132.0078125,13281116604.0,Bitcoin,0.0182639577280831,2.0429011069994217e-06,27143.8377734375,1,2023,9,20
2023-09-21,26567.6328125,13371443708.0,Bitcoin,0.0186925490865202,1.9868933671391702e-06,27092.15125,1,2023,9,21
2023-09-22,26579.568359375,10578746709.0,Bitcoin,0.0184903552233031,2.512544169033001e-06,27040.1690234375,1,2023,9,22
2023-09-23,26579.390625,7404700301.0,Bitcoin,0.0183834037696493,3.58952956156922e-06,26990.275,1,2023,9,23
2023-09-24,26256.826171875,8192867686.0,Bitcoin,0.0185112094905387,3.204839523619154e-06,26934.568984375,1,2023,9,24
2023-09-25,26298.48046875,11997833257.0,Bitcoin,0.0185086634096982,2.1919358191952243e-06,26879.701484375,1,2023,9,25
2023-09-26,26217.25,9985498161.0,Bitcoin,0.0185134483114806,2.625532504967631e-06,26820.434921875,1,2023,9,26
2023-09-27,26352.716796875,11718380997.0,Bitcoin,0.0185345268218971,2.2488359785896627e-06,26752.1794140625,1,2023,9,27
2023-09-28,27021.546875,14079002707.0,Bitcoin,0.0152451330986196,1.9192798976851563e-06,26701.38046875,1,2023,9,28
2023-09-29,26911.720703125,10396435377.0,Bitcoin,0.0150041238279674,2.588552684380813e-06,26651.023046875,1,2023,9,29
2023-09-30,26967.916015625,5331172801.0,Bitcoin,0.0117104960379761,5.058533463887433e-06,26602.4270703125,1,2023,9,30
2023-10-01,27983.75,9503917434.0,Bitcoin,0.0133807536811943,2.944443719585453e-06,26573.7827734375,1,2023,10,1
2023-10-02,27530.78515625,19793041322.0,Bitcoin,0.0138225657829173,1.390932535751819e-06,26538.7401953125,1,2023,10,2
2023-10-03,27429.978515625,11407814187.0,Bitcoin,0.0138588403754304,2.404490296386785e-06,26499.1708984375,1,2023,10,3
2023-10-04,27799.39453125,11143355314.0,Bitcoin,0.0139298175770168,2.4947059254517458e-06,26471.7518359375,1,2023,10,4
2023-10-05,27415.912109375,11877253670.0,Bitcoin,0.0142333139952898,2.3082703182995165e-06,26446.0344921875,1,2023,10,5
2023-10-06,27946.59765625,13492391599.0,Bitcoin,0.0145591163560526,2.0712856909905643e-06,26471.6754296875,1,2023,10,6
2023-10-07,27968.83984375,6553044316.0,Bitcoin,0.0142414540395432,4.268068167257912e-06,26510.06109375,1,2023,10,7
2023-10-08,27935.08984375,7916875290.0,Bitcoin,0.0139763710135128,3.528549941797808e-06,26546.8387890625,1,2023,10,8
2023-10-09,27583.677734375,12007668568.0,Bitcoin,0.0142413346673958,2.297171809678733e-06,26574.7206640625,1,2023,10,9
2023-10-10,27391.01953125,9973350678.0,Bitcoin,0.0143163031601366,2.7464209788262296e-06,26600.0582421875,1,2023,10,10
2023-10-11,26873.3203125,13648094333.0,Bitcoin,0.0138944807794198,1.9690163078315234e-06,26616.8915234375,1,2023,10,11
2023-10-12,26756.798828125,9392909295.0,Bitcoin,0.0131526355936868,2.848616758427348e-06,26623.3946875,1,2023,10,12
2023-10-13,26862.375,15165312851.0,Bitcoin,0.0128957796832176,1.7713037155200326e-06,26637.3947265625,1,2023,10,13
2023-10-14,26861.70703125,5388116782.0,Bitcoin,0.012727856395908,4.985360955981225e-06,26653.6755078125,1,2023,10,14
2023-10-15,27159.65234375,7098201980.0,Bitcoin,0.0128702609703897,3.826272120781494e-06,26676.699296875,1,2023,10,15
2023-10-16,28519.466796875,27833876539.0,Bitcoin,0.0156917463908856,1.024631504595286e-06,26725.294765625,1,2023,10,16
2023-10-17,28415.748046875,14872527508.0,Bitcoin,0.0157170846623661,1.9106199690395622e-06,26771.48671875,1,2023,10,17
2023-10-18,28328.341796875,12724128586.0,Bitcoin,0.0157072293217035,2.226348280387852e-06,26783.505703125,1,2023,10,18
2023-10-19,28719.806640625,14448058195.0,Bitcoin,0.0156105903409667,1.987796993409397e-06,26811.9565234375,1,2023,10,19
2023-10-20,29682.94921875,21536125230.0,Bitcoin,0.0166083458365676,1.3782864327609597e-06,26886.9860546875,1,2023,10,20
2023-10-21,29918.412109375,11541146996.0,Bitcoin,0.0159979079500549,2.5923257124915144e-06,26969.3398046875,1,2023,10,21
2023-10-22,29993.896484375,10446520040.0,Bitcoin,0.0159861148286324,2.8711854636307194e-06,27051.8417578125,1,2023,10,22
2023-10-23,33086.234375,38363572311.0,Bitcoin,0.0240894205321269,8.624388288656104e-07,27194.1751171875,1,2023,10,23
2023-10-24,33901.52734375,44934999645.0,Bitcoin,0.0239862741065636,7.544570515540726e-07,27355.95734375,1,2023,10,24
2023-10-25,34502.8203125,25254318008.0,Bitcoin,0.0239995376841269,1.366214692535759e-06,27530.4141015625,1,2023,10,25
2023-10-26,34156.6484375,19427195376.0,Bitcoin,0.0241567148067746,1.7581873130125871e-06,27698.48234375,1,2023,10,26
2023-10-27,33909.80078125,16418032871.0,Bitcoin,0.0243321314477801,2.0653997374525053e-06,27851.874453125,1,2023,10,27
2023-10-28,34089.57421875,10160330825.0,Bitcoin,0.0241332522595056,3.35516380380754e-06,28015.5528515625,1,2023,10,28
2023-10-29,34538.48046875,11160323986.0,Bitcoin,0.0240399851900525,3.0947560762641467e-06,28188.40890625,1,2023,10,29
2023-10-30,34502.36328125,17184860315.0,Bitcoin,0.0240761272430843,2.007718576050003e-06,28361.811640625,1,2023,10,30
2023-10-31,34667.78125,15758270810.0,Bitcoin,0.0234433002307334,2.1999736943218583e-06,28551.9141796875,1,2023,10,31
2023-11-01,35437.25390625,22446272005.0,Bitcoin,0.0231561708240766,1.578758998302979e-06,28743.9923828125,1,2023,11,1
2023-11-02,34938.2421875,20998158544.0,Bitcoin,0.0234245571384842,1.6638717206696788e-06,28918.1907421875,1,2023,11,2
2023-11-03,34732.32421875,17158456701.0,Bitcoin,0.0235451475467576,2.024210266924868e-06,29082.04375,1,2023,11,3
2023-11-04,35082.1953125,9561294264.0,Bitcoin,0.023194214552724,3.669188955368815e-06,29251.5137890625,1,2023,11,4
2023-11-05,35049.35546875,12412743996.0,Bitcoin,0.0231626101437984,2.823658933112988e-06,29421.1352734375,1,2023,11,5
2023-11-06,35037.37109375,12693436420.0,Bitcoin,0.0231754451900308,2.760274675386132e-06,29591.1989453125,1,2023,11,6
2023-11-07,35443.5625,18834737789.0,Bitcoin,0.0231219146183334,1.881818738177497e-06,29764.9845703125,1,2023,11,7
2023-11-08,35655.27734375,17295394918.0,Bitcoin,0.0227923436107031,2.061547453110894e-06,29933.8677734375,1,2023,11,8
2023-11-09,36693.125,37762672382.0,Bitcoin,0.0228810477750898,9.71677126788574e-07,30125.0901171875,1,2023,11,9
2023-11-10,37313.96875,22711265155.0,Bitcoin,0.0222447726077891,1.6429718245698495e-06,30340.0168359375,1,2023,11,10
2023-11-11,37138.05078125,13924272142.0,Bitcoin,0.0222540127844513,2.6671448534268383e-06,30551.186484375,1,2023,11,11
2023-11-12,37054.51953125,11545715999.0,Bitcoin,0.0223523349884414,3.209373895430944e-06,30760.6890625,1,2023,11,12
2023-11-13,36502.35546875,19057712790.0,Bitcoin,0.0227667693543494,1.915358672416534e-06,30965.5996484375,1,2023,11,13
2023-11-14,35537.640625,23857403554.0,Bitcoin,0.0237436035060555,1.4895854255289093e-06,31150.3828515625,1,2023,11,14
2023-11-15,37880.58203125,27365821679.0,Bitcoin,0.0248350135396199,1.3842296597408154e-06,31383.6494921875,1,2023,11,15
2023-11-16,36154.76953125,26007385366.0,Bitcoin,0.026724299448352,1.3901731766744952e-06,31579.690546875,1,2023,11,16
2023-11-17,36596.68359375,22445028430.0,Bitcoin,0.0266437026178346,1.630502884319581e-06,31771.19328125,1,2023,11,17
2023-11-18,36585.703125,11886022717.0,Bitcoin,0.0266785883200768,3.078044186527866e-06,31964.6729296875,1,2023,11,18
2023-11-19,37386.546875,12915986553.0,Bitcoin,0.0263838407575243,2.894594750589626e-06,32173.045546875,1,2023,11,19
2023-11-20,37476.95703125,20888209068.0,Bitcoin,0.0264038611552196,1.7941680356246232e-06,32362.9096875,1,2023,11,20
2023-11-21,35813.8125,25172163756.0,Bitcoin,0.0280670158839092,1.4227546287697843e-06,32528.570234375,1,2023,11,21
2023-11-22,37432.33984375,24397247860.0,Bitcoin,0.0226485239021064,1.5342853447466677e-06,32728.6174609375,1,2023,11,22
2023-11-23,37289.62109375,14214948217.0,Bitcoin,0.0223642939820005,2.623268162817114e-06,32918.4219921875,1,2023,11,23
2023-11-24,37720.28125,22922957823.0,Bitcoin,0.0222559853278963,1.6455241745527684e-06,33124.509375,1,2023,11,24
2023-11-25,37796.79296875,9099571165.0,Bitcoin,0.0221169326698425,4.153689474305024e-06,33321.51328125,1,2023,11,25
2023-11-26,37479.12109375,13744796068.0,Bitcoin,0.0221378796858154,2.72678626211175e-06,33511.71890625,1,2023,11,26
2023-11-27,37254.16796875,19002925720.0,Bitcoin,0.0222036119769935,1.960443803110861e-06,33698.10046875,1,2023,11,27
2023-11-28,37831.0859375,21696137014.0,Bitcoin,0.0222434859622665,1.7436784213285758e-06,33903.0486328125,1,2023,11,28
2023-11-29,37858.4921875,20728546658.0,Bitcoin,0.0222339683687694,1.826393948988645e-06,34112.3980859375,1,2023,11,29
2023-11-30,37712.74609375,18115982627.0,Bitcoin,0.0222704042823143,2.081738919176432e-06,34329.1866015625,1,2023,11,30
2023-12-01,38688.75,23512784002.0,Bitcoin,0.0223894743925412,1.6454346706331812e-06,34567.825625,1,2023,12,1
2023-12-02,39476.33203125,15534035612.0,Bitcoin,0.0223572332048225,2.541279871970593e-06,34820.104765625,1,2023,12,2
2023-12-03,39978.390625,15769696322.0,Bitcoin,0.0223222661705439,2.5351401706592736e-06,35082.4384375,1,2023,12,3
2023-12-04,41980.09765625,39856129827.0,Bitcoin,0.0237858869902938,1.053290869898039e-06,35378.84734375,1,2023,12,4
2023-12-05,44080.6484375,36312154535.0,Bitcoin,0.025040664658394,1.2139364629276466e-06,35690.0709765625,1,2023,12,5
2023-12-06,43746.4453125,29909761586.0,Bitcoin,0.0251581584402304,1.4626143102717542e-06,35996.684921875,1,2023,12,6
2023-12-07,43292.6640625,27635760671.0,Bitcoin,0.0253606982769536,1.5665450492893365e-06,36295.9713671875,1,2023,12,7
2023-12-08,44166.6015625,24421116687.0,Bitcoin,0.025473405579803,1.8085414409411933e-06,36604.907265625,1,2023,12,8
2023-12-09,43725.984375,17368210171.0,Bitcoin,0.0253277498853676,2.517587243849112e-06,36885.76796875,1,2023,12,9
2023-12-10,43779.69921875,13000481418.0,Bitcoin,0.0252600129185707,3.36754446324843e-06,37162.9937109375,1,2023,12,10
2023-12-11,41243.83203125,40632672038.0,Bitcoin,0.027757165697376,1.0150410977815695e-06,37387.992421875,1,2023,12,11
2023-12-12,41450.22265625,24779520132.0,Bitcoin,0.0277335836519709,1.6727613139982337e-06,37555.2721875,1,2023,12,12
2023-12-13,42890.7421875,26797884674.0,Bitcoin,0.0280395927853451,1.6005271576197845e-06,37735.056484375,1,2023,12,13
2023-12-14,43023.97265625,25578530178.0,Bitcoin,0.0273808569621396,1.6820345952972215e-06,37905.47953125,1,2023,12,14
2023-12-15,41929.7578125,19639442462.0,Bitcoin,0.0255948282159584,2.1349769930398548e-06,38060.94171875,1,2023,12,15
2023-12-16,42240.1171875,14386729590.0,Bitcoin,0.0238461887321206,2.9360472040053126e-06,38227.548046875,1,2023,12,16
2023-12-17,41364.6640625,16678702876.0,Bitcoin,0.0242794549366198,2.4800887916782865e-06,38373.04984375,1,2023,12,17
2023-12-18,42623.5390625,25224642008.0,Bitcoin,0.0247197619608995,1.689757937852277e-06,38534.751015625,1,2023,12,18
2023-12-19,42270.52734375,23171001281.0,Bitcoin,0.0246393935024027,1.82428574540762e-06,38690.114296875,1,2023,12,19
2023-12-20,43652.25,27868908174.0,Bitcoin,0.0251697340830481,1.5663423097688808e-06,38869.803671875,1,2023,12,20
2023-12-21,43869.15234375,22452766169.0,Bitcoin,0.0233509963757789,1.953841767804944e-06,39038.441640625,1,2023,12,21
2023-12-22,43997.90234375,21028503216.0,Bitcoin,0.022217725285195,2.092298338679342e-06,39219.63484375,1,2023,12,22
2023-12-23,43739.54296875,13507796558.0,Bitcoin,0.0222510936218394,3.238096071475494e-06,39399.77921875,1,2023,12,23
2023-12-24,43016.1171875,18830554085.0,Bitcoin,0.0225794079571882,2.2843787279613656e-06,39558.45765625,1,2023,12,24
2023-12-25,43613.140625,21115795370.0,Bitcoin,0.0226358297835704,2.065427319255178e-06,39729.733359375,1,2023,12,25
2023-12-26,42520.40234375,30026850982.0,Bitcoin,0.0231743205956249,1.4160793074584952e-06,39879.393984375,1,2023,12,26
2023-12-27,43442.85546875,25260941032.0,Bitcoin,0.0232939277446205,1.7197639396615334e-06,40039.37984375,1,2023,12,27
2023-12-28,42627.85546875,22992093014.0,Bitcoin,0.023619370320651,1.85402239990912e-06,40178.83140625,1,2023,12,28
2023-12-29,42099.40234375,26000021055.0,Bitcoin,0.0238077679387795,1.6192064712060672e-06,40286.956953125,1,2023,12,29
2023-12-30,42156.90234375,16013925945.0,Bitcoin,0.0237688476590635,2.6325151301772177e-06,40383.815625,1,2023,12,30
2023-12-31,42265.1875,16397498810.0,Bitcoin,0.0234069382322437,2.577538683779297e-06,40486.358359375,1,2023,12,31
2024-01-01,44167.33203125,18426978443.0,Bitcoin,0.0244391741585134,2.396884121174418e-06,40628.614609375,1,2024,1,1
2024-01-02,44957.96875,39335274536.0,Bitcoin,0.0245208377675341,1.142942798298104e-06,40797.726875,1,2024,1,2
2024-01-03,42848.17578125,46342323118.0,Bitcoin,0.0246599588093074,9.246013772798364e-07,40943.937578125,1,2024,1,3
2024-01-04,44179.921875,30448091210.0,Bitcoin,0.0235786825196891,1.4509915111030045e-06,41069.924375,1,2024,1,4
2024-01-05,44162.69140625,32336029347.0,Bitcoin,0.0235318251884044,1.3657425570819884e-06,41230.0828125,1,2024,1,5
2024-01-06,43989.1953125,16092503468.0,Bitcoin,0.0234576432909936,2.7335209465682373e-06,41377.933046875,1,2024,1,6
2024-01-07,43943.09765625,19330573863.0,Bitcoin,0.02317109790292,2.2732433070887773e-06,41525.0809375,1,2024,1,7
2024-01-08,46970.50390625,42746192015.0,Bitcoin,0.0262580618641226,1.09882311598113e-06,41716.760078125,1,2024,1,8
2024-01-09,46139.73046875,39821290992.0,Bitcoin,0.0265209215778973,1.1586698803416334e-06,41890.015546875,1,2024,1,9
2024-01-10,46627.77734375,50114613298.0,Bitcoin,0.0240053165093209,9.304227704299346e-07,42106.29484375,1,2024,1,10
2024-01-11,46368.5859375,45833734549.0,Bitcoin,0.0240731194078831,1.0116693826886002e-06,42285.019765625,1,2024,1,11
2024-01-12,42853.16796875,43332698900.0,Bitcoin,0.0274350838008291,9.889337395679731e-07,42396.290703125,1,2024,1,12
2024-01-13,42842.3828125,20601860469.0,Bitcoin,0.0274302411851032,2.0795395094033243e-06,42498.732734375,1,2024,1,13
2024-01-14,41796.26953125,17521429522.0,Bitcoin,0.0273981125601295,2.385437185862625e-06,42578.722265625,1,2024,1,14
2024-01-15,42511.96875,22320220558.0,Bitcoin,0.0275426335185544,1.9046392771760888e-06,42679.37921875,1,2024,1,15
2024-01-16,43154.9453125,24062872740.0,Bitcoin,0.0273634154314,1.7934244916968295e-06,42797.394765625,1,2024,1,16
2024-01-17,42742.65234375,20851232595.0,Bitcoin,0.0268891858497401,2.0498861229910903e-06,42895.62609375,1,2024,1,17
2024-01-18,41262.05859375,25218357242.0,Bitcoin,0.0276052147110654,1.636191374314817e-06,42963.697421875,1,2024,1,18
2024-01-19,41618.40625,25752407154.0,Bitcoin,0.0269516212096752,1.616097710832271e-06,43041.810625,1,2024,1,19
2024-01-20,41665.5859375,11586690904.0,Bitcoin,0.0269302605207047,3.5959866611368786e-06,43101.34734375,1,2024,1,20
2024-01-21,41545.78515625,9344043642.0,Bitcoin,0.0269191677749333,4.44623192570594e-06,43142.73640625,1,2024,1,21
2024-01-22,39507.3671875,31338708143.0,Bitcoin,0.0282785914580814,1.2606571721854654e-06,43133.3159375,1,2024,1,22
2024-01-23,39845.55078125,29244553045.0,Bitcoin,0.0282353889182084,1.3624947770594315e-06,43090.625,1,2024,1,23
2024-01-24,40077.07421875,22359526178.0,Bitcoin,0.0281155079431029,1.7923937162041771e-06,43010.553515625,1,2024,1,24
2024-01-25,39933.80859375,18491782013.0,Bitcoin,0.0277910879989375,2.159543551058299e-06,42934.30078125,1,2024,1,25
2024-01-26,41816.87109375,25598119893.0,Bitcoin,0.0288972994894627,1.6335915008033517e-06,42904.784921875,1,2024,1,26
2024-01-27,42120.0546875,11422941934.0,Bitcoin,0.0287315974166893,3.687321088635764e-06,42863.853984375,1,2024,1,27
2024-01-28,42035.59375,16858971687.0,Bitcoin,0.0286394563881034,2.493366412283245e-06,42830.046171875,1,2024,1,28
2024-01-29,43288.24609375,20668476578.0,Bitcoin,0.0291404111205541,2.0944091322060474e-06,42820.217109375,1,2024,1,29
2024-01-30,42952.609375,23842814518.0,Bitcoin,0.029185770892559,1.801490731833407e-06,42854.39265625,1,2024,1,30
2024-01-31,42582.60546875,24673628793.0,Bitcoin,0.028013222989844,1.7258347292973316e-06,42877.0403125,1,2024,1,31
2024-02-01,43075.7734375,21423953779.0,Bitcoin,0.0278909679149364,2.0106360330054185e-06,42880.7409375,1,2024,2,1
2024-02-02,43185.859375,18603843039.0,Bitcoin,0.0265131421701233,2.321340772681629e-06,42883.978671875,1,2024,2,2
2024-02-03,42992.25,11169245236.0,Bitcoin,0.0258912291281081,3.849163402861826e-06,42905.228515625,1,2024,2,3
2024-02-04,42583.58203125,14802225490.0,Bitcoin,0.0259423376453345,2.876836463545185e-06,42912.0978125,1,2024,2,4
2024-02-05,42658.66796875,18715487317.0,Bitcoin,0.0259401306643471,2.279324457130298e-06,42937.977890625,1,2024,2,5
2024-02-06,43084.671875,16798476726.0,Bitcoin,0.0260130954945321,2.56479635491683e-06,42947.200546875,1,2024,2,6
2024-02-07,44318.22265625,21126587775.0,Bitcoin,0.0232057166314207,2.097746362462454e-06,42988.154453125,1,2024,2,7
2024-02-08,45301.56640625,26154524080.0,Bitcoin,0.0233978701543049,1.7320738189570606e-06,43021.14078125,1,2024,2,8
2024-02-09,47147.19921875,39316770844.0,Bitcoin,0.0245051381497985,1.199162550907839e-06,43086.70171875,1,2024,2,9
2024-02-10,47771.27734375,16398681570.0,Bitcoin,0.0245807044533143,2.9131169563743168e-06,43162.16921875,1,2024,2,10
2024-02-11,48293.91796875,19315867136.0,Bitcoin,0.0198434479187657,2.500220033028809e-06,43253.25671875,1,2024,2,11
2024-02-12,49958.22265625,34511985805.0,Bitcoin,0.020574608508032,1.4475615207575853e-06,43392.098828125,1,2024,2,12
2024-02-13,49742.44140625,35593051468.0,Bitcoin,0.0198880018447923,1.3975323652980704e-06,43514.68484375,1,2024,2,13
2024-02-14,51826.6953125,39105608050.0,Bitcoin,0.0208563606373878,1.3253008429439315e-06,43700.810703125,1,2024,2,14
2024-02-15,51938.5546875,38564360533.0,Bitcoin,0.0208129688090448,1.3468019168386193e-06,43870.7246875,1,2024,2,15
2024-02-16,52160.203125,28180567298.0,Bitcoin,0.0205994423427813,1.8509280730023435e-06,44061.371640625,1,2024,2,16
2024-02-17,51662.99609375,20009091006.0,Bitcoin,0.0193257341894832,2.581976166646358e-06,44252.643515625,1,2024,2,17
2024-02-18,52122.546875,17595377311.0,Bitcoin,0.0193262241295723,2.962286397940148e-06,44451.95640625,1,2024,2,18
2024-02-19,51779.14453125,21362184346.0,Bitcoin,0.0194677332561511,2.4238693802371143e-06,44642.235546875,1,2024,2,19
2024-02-20,52284.875,33353758256.0,Bitcoin,0.0193730700395671,1.5675857154896329e-06,44804.58640625,1,2024,2,20
2024-02-21,51839.1796875,28624907020.0,Bitcoin,0.0164592838216644,1.8109815920547925e-06,44942.210625,1,2024,2,21
2024-02-22,51304.97265625,25413900611.0,Bitcoin,0.0168415034151377,2.018776001431416e-06,45111.3465625,1,2024,2,22
2024-02-23,50731.94921875,21427078270.0,Bitcoin,0.0172194163420339,2.367655943544094e-06,45242.387109375,1,2024,2,23
2024-02-24,51571.1015625,15174077879.0,Bitcoin,0.0171434227425244,3.3986316647202178e-06,45390.5553125,1,2024,2,24
2024-02-25,51733.23828125,15413239245.0,Bitcoin,0.0155481688204711,3.3564157059348883e-06,45545.436171875,1,2024,2,25
2024-02-26,54522.40234375,34074411896.0,Bitcoin,0.0177308644036462,1.6000981179120626e-06,45757.022265625,1,2024,2,26
2024-02-27,57085.37109375,49756832031.0,Bitcoin,0.0189201429064183,1.1472870913120856e-06,45959.319609375,1,2024,2,27
2024-02-28,62504.7890625,83239156760.0,Bitcoin,0.0242164426311954,7.50906081890251e-07,46286.62078125,1,2024,2,28
2024-02-29,61198.3828125,65496611844.0,Bitcoin,0.0247112798867077,9.343747880922828e-07,46578.032890625,1,2024,2,29
2024-03-01,62440.6328125,40186368423.0,Bitcoin,0.0244355726189109,1.5537764486517558e-06,46899.473828125,1,2024,3,1
2024-03-02,62029.84765625,23888473685.0,Bitcoin,0.0246985182845907,2.5966434052753925e-06,47283.007421875,1,2024,3,2
2024-03-03,63167.37109375,26253811450.0,Bitcoin,0.0246471162451437,2.406026691174016e-06,47689.5071875,1,2024,3,3
2024-03-04,68330.4140625,70670471105.0,Bitcoin,0.0274057297141855,9.66887767890733e-07,48220.190078125,1,2024,3,4
