Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket
2020-04-05,6791.12939453125,29510409856.0,Bitcoin,0.0903547223838438,2.3012656983313605e-07,7578.90755859375,1
2020-04-06,7271.78125,46896904615.0,Bitcoin,0.0913304954661284,1.5505887456107534e-07,7525.65451171875,1
2020-04-07,7176.41455078125,44243482668.0,Bitcoin,0.0898433816183417,1.622027498294509e-07,7475.379951171875,1
2020-04-08,7334.0986328125,37563249549.0,Bitcoin,0.0898145704022666,1.952466498737127e-07,7419.222001953125,1
2020-04-09,7302.08935546875,34815139178.0,Bitcoin,0.0898196283191583,2.0973891036698786e-07,7372.5960546875,1
2020-04-10,6865.4931640625,43622840992.0,Bitcoin,0.0905248925382185,1.5738299037702666e-07,7317.73640625,1
2020-04-11,6859.0830078125,31222085946.0,Bitcoin,0.0572196387870501,2.1968689150608297e-07,7261.18923828125,1
2020-04-12,6971.091796875,35759567632.0,Bitcoin,0.0535523521973605,1.949434028010118e-07,7207.34744140625,1
2020-04-13,6845.03759765625,38619308647.0,Bitcoin,0.0519673274105165,1.7724391858547636e-07,7145.757880859375,1
2020-04-14,6842.427734375,34110434052.0,Bitcoin,0.0517581062042297,2.005963255684168e-07,7089.602939453125,1
2020-04-15,6642.10986328125,32288311031.0,Bitcoin,0.0501133390171606,2.0571252107006042e-07,7035.61103515625,1
2020-04-16,7116.80419921875,46783242377.0,Bitcoin,0.0510288894970326,1.5212293628279126e-07,7001.536669921875,1
2020-04-17,7096.1845703125,32513423567.0,Bitcoin,0.0510710771574792,2.182539945598003e-07,6967.770478515625,1
2020-04-18,7257.6650390625,32447188386.0,Bitcoin,0.039762520612688,2.2367623822204486e-07,6939.474677734375,1
2020-04-19,7189.4248046875,31311210215.0,Bitcoin,0.0398543279271541,2.296118468536014e-07,6911.272998046875,1
2020-04-20,6881.95849609375,37747113936.0,Bitcoin,0.0408085478919558,1.823174748607819e-07,6877.6630859375,1
2020-04-21,6880.3232421875,32589741511.0,Bitcoin,0.0391273894208951,2.1111929469784809e-07,6837.87615234375,1
2020-04-22,7117.20751953125,33249153866.0,Bitcoin,0.0353116187105126,2.140568012110883e-07,6804.464580078125,1
2020-04-23,7429.724609375,43500782316.0,Bitcoin,0.0350713563160194,1.7079519525427657e-07,6777.954150390625,1
2020-04-24,7550.90087890625,34636526286.0,Bitcoin,0.0350688450798887,2.1800398852232205e-07,6747.3969140625,1
2020-04-25,7569.93603515625,32941541447.0,Bitcoin,0.0350708111301055,2.2979908354730765e-07,6716.344716796875,1
2020-04-26,7679.8671875,33070154491.0,Bitcoin,0.0342274725064455,2.322295527706128e-07,6691.742978515625,1
2020-04-27,7795.60107421875,36162144725.0,Bitcoin,0.0333462519287284,2.155735267778355e-07,6685.49267578125,1
2020-04-28,7807.05859375,33187959921.0,Bitcoin,0.0314508920323331,2.352376769266257e-07,6683.16095703125,1
2020-04-29,8801.0380859375,60201052203.0,Bitcoin,0.0355628640890223,1.4619409069894824e-07,6700.98712890625,1
2020-04-30,8658.5537109375,66964629541.0,Bitcoin,0.0358718503466019,1.293004048597952e-07,6715.929599609375,1
2020-05-01,8864.7666015625,44068389997.0,Bitcoin,0.0358398699676959,2.0115930266946402e-07,6793.809169921875,1
2020-05-02,8988.5966796875,40134388683.0,Bitcoin,0.0356892415134728,2.2396246646943106e-07,6862.306962890625,1
2020-05-03,8897.46875,47101785174.0,Bitcoin,0.0357131296795884,1.888987586591807e-07,6936.249013671875,1
2020-05-04,8912.654296875,45718796276.0,Bitcoin,0.0356922100356918,1.9494507779842145e-07,7006.65580078125,1
2020-05-05,9003.0703125,43148462663.0,Bitcoin,0.0354827015506845,2.086533275314157e-07,7086.427607421875,1
2020-05-06,9268.76171875,49371886931.0,Bitcoin,0.0338069097466665,1.8773359283803802e-07,7167.29025390625,1
2020-05-07,9951.5185546875,61112700562.0,Bitcoin,0.0355475985157569,1.628387955886763e-07,7261.55185546875,1
2020-05-08,9842.666015625,51780748042.0,Bitcoin,0.0357221781813348,1.900835037694221e-07,7334.581318359375,1
2020-05-09,9593.896484375,46566121841.0,Bitcoin,0.0362217175403005,2.0602738869114665e-07,7402.483681640625,1
2020-05-10,8756.4306640625,63325279337.0,Bitcoin,0.0383291177874875,1.3827701599961597e-07,7453.910966796875,1
2020-05-11,8601.7958984375,57119858802.0,Bitcoin,0.0385968491027448,1.5059203714516737e-07,7509.341787109375,1
2020-05-12,8804.4775390625,42142717533.0,Bitcoin,0.0386713883762592,2.089204981185213e-07,7557.1050390625,1
2020-05-13,9269.9873046875,45558144023.0,Bitcoin,0.039155020087649,2.034759646926695e-07,7607.8087109375,1
2020-05-14,9733.7216796875,56426907637.0,Bitcoin,0.0397321408694095,1.725014197535955e-07,7668.861884765625,1
2020-05-15,9328.197265625,48158802327.0,Bitcoin,0.0402429865699553,1.936966206569301e-07,7721.097021484375,1
2020-05-16,9377.013671875,36164766408.0,Bitcoin,0.0386624974647787,2.5928589075030534e-07,7779.241328125,1
2020-05-17,9670.7392578125,40084250663.0,Bitcoin,0.0387752011081865,2.412603228913328e-07,7847.812236328125,1
2020-05-18,9726.5751953125,41827139896.0,Bitcoin,0.0387228797542128,2.3254220153462298e-07,7923.902880859375,1
2020-05-19,9729.0380859375,39254288955.0,Bitcoin,0.0385914857714036,2.478464989415703e-07,7989.886806640625,1
2020-05-20,9522.9814453125,36546239703.0,Bitcoin,0.037749528217811,2.605734960067801e-07,8051.573544921875,1
2020-05-21,9081.76171875,39326160532.0,Bitcoin,0.0391581092145475,2.3093436012804002e-07,8101.073251953125,1
2020-05-22,9182.5771484375,29810773699.0,Bitcoin,0.038887459148748,3.080288100253342e-07,8148.8523046875,1
2020-05-23,9209.287109375,27727866812.0,Bitcoin,0.0383439097992496,3.321311073735188e-07,8198.370302734374,1
2020-05-24,8790.3681640625,32518803300.0,Bitcoin,0.0395174797069855,2.703164714570693e-07,8236.827119140626,1
2020-05-25,8906.9345703125,31288157264.0,Bitcoin,0.0395352016294717,2.8467430968076777e-07,8279.14322265625,1
2020-05-26,8835.052734375,29584186947.0,Bitcoin,0.0395859279365936,2.9864105274222933e-07,8310.40865234375,1
2020-05-27,9181.017578125,32740536902.0,Bitcoin,0.0400301089060677,2.804174410946867e-07,8350.500712890625,1
2020-05-28,9525.7509765625,34367073114.0,Bitcoin,0.0404222574190544,2.771766727112419e-07,8394.333759765625,1
2020-05-29,9439.1240234375,32896642044.0,Bitcoin,0.033561397305276,2.86932751701905e-07,8437.074453125,1
2020-05-30,9700.4140625,32722975141.0,Bitcoin,0.0336573211156869,2.964404679190048e-07,8493.77287109375,1
2020-05-31,9461.05859375,27773290299.0,Bitcoin,0.0338538423186144,3.406531416297713e-07,8545.8123828125,1
2020-06-01,10167.2685546875,35198901068.0,Bitcoin,0.0362743393490119,2.8885187452430896e-07,8609.73591796875,1
2020-06-02,9529.8037109375,39137252109.0,Bitcoin,0.0382346199371824,2.434970059828505e-07,8663.431240234375,1
2020-06-03,9656.7177734375,25007459262.0,Bitcoin,0.0382798131174022,3.8615349413410164e-07,8719.717041015625,1
2020-06-04,9800.63671875,25921805072.0,Bitcoin,0.0383186209075902,3.780846546576485e-07,8782.887578125,1
2020-06-05,9665.533203125,23509628646.0,Bitcoin,0.0381217971733841,4.11130832760709e-07,8833.862158203125,1
2020-06-06,9653.6796875,20438419222.0,Bitcoin,0.0356458928631383,4.723300555998353e-07,8885.012060546875,1
2020-06-07,9758.8525390625,25015250846.0,Bitcoin,0.0356460582584325,3.901161175292778e-07,8935.035810546875,1
2020-06-08,9771.4892578125,21486346312.0,Bitcoin,0.0353163941174849,4.547766807777449e-07,8986.677099609375,1
2020-06-09,9795.7001953125,23717842783.0,Bitcoin,0.0311109721160752,4.130097448126128e-07,9044.95193359375,1
2020-06-10,9870.0947265625,25706567601.0,Bitcoin,0.0308392352444746,3.839522599733833e-07,9104.74736328125,1
2020-06-11,9321.78125,30247143440.0,Bitcoin,0.0325378734458486,3.08187160499676e-07,9148.838837890626,1
2020-06-12,9480.84375,22610564515.0,Bitcoin,0.0312546525522097,4.1931035130548573e-07,9189.861220703126,1
2020-06-13,9475.27734375,17564322315.0,Bitcoin,0.0298646266229736,5.394615957177053e-07,9228.34875,1
2020-06-14,9386.7880859375,18991732746.0,Bitcoin,0.0288943718291974,4.9425653843589e-07,9264.685791015623,1
2020-06-15,9450.7021484375,26699704768.0,Bitcoin,0.0289044895329752,3.5396279586448125e-07,9300.102490234374,1
2020-06-16,9538.0244140625,21565537209.0,Bitcoin,0.0283731032239267,4.422808632878375e-07,9334.95095703125,1
2020-06-17,9480.2548828125,20177709879.0,Bitcoin,0.0283712950871106,4.698380014215141e-07,9368.4148828125,1
2020-06-18,9411.8408203125,17770083003.0,Bitcoin,0.028397544826712,5.296452930874642e-07,9380.6309375,1
2020-06-19,9288.0185546875,19632223107.0,Bitcoin,0.028235466906207,4.731007030668776e-07,9393.220234375,1
2020-06-20,9332.3408203125,17130541557.0,Bitcoin,0.0268807358393276,5.44777921308568e-07,9402.57171875,1
2020-06-21,9303.6298828125,15324301169.0,Bitcoin,0.0268262839319917,6.07116094901156e-07,9408.8723828125,1
2020-06-22,9648.7177734375,21104009514.0,Bitcoin,0.0276334151792557,4.571983237136395e-07,9423.89736328125,1
2020-06-23,9629.658203125,17006433272.0,Bitcoin,0.0261617365658224,5.662362030361542e-07,9438.23744140625,1
2020-06-24,9313.6103515625,18961716076.0,Bitcoin,0.0269035468635571,4.911797178184106e-07,9444.4482421875,1
2020-06-25,9264.8134765625,18616048626.0,Bitcoin,0.026872538388816,4.976788395160749e-07,9444.36927734375,1
2020-06-26,9162.91796875,18341465837.0,Bitcoin,0.0260235433668753,4.995739190193711e-07,9428.597265625,1
2020-06-27,9045.390625,17273093144.0,Bitcoin,0.0251450125107072,5.236694174917951e-07,9412.6517578125,1
2020-06-28,9143.58203125,14560870760.0,Bitcoin,0.0251987446993943,6.27955716519937e-07,9403.64546875,1
2020-06-29,9190.8544921875,16460547078.0,Bitcoin,0.0246520550654521,5.583565630374063e-07,9412.3339453125,1
2020-06-30,9137.9931640625,15735797744.0,Bitcoin,0.0242779780378375,5.807136894312703e-07,9423.057890625,1
2020-07-01,9228.3251953125,15971550355.0,Bitcoin,0.0197975954214128,5.7779770843746e-07,9431.53484375,1
2020-07-02,9123.41015625,16338916796.0,Bitcoin,0.0163875411340387,5.583852510029026e-07,9428.60330078125,1
2020-07-03,9087.3037109375,13078970999.0,Bitcoin,0.0161573469552932,6.948026501192107e-07,9415.67494140625,1
2020-07-04,9132.48828125,12290528515.0,Bitcoin,0.0159009835038311,7.430509005454271e-07,9411.76076171875,1
2020-07-05,9073.9423828125,12903406143.0,Bitcoin,0.0157726277668808,7.032207063973605e-07,9405.6993359375,1
2020-07-06,9375.474609375,17889263252.0,Bitcoin,0.0170336644845751,5.240838863683686e-07,9399.79404296875,1
2020-07-07,9252.27734375,13839652595.0,Bitcoin,0.0170282917298103,6.685339303309297e-07,9390.3080859375,1
2020-07-08,9428.3330078125,19702359883.0,Bitcoin,0.0174363738593238,4.785382595689794e-07,9384.293984375,1
2020-07-09,9277.9677734375,18000702524.0,Bitcoin,0.0176315242262404,5.154225375963721e-07,9379.3937109375,1
2020-07-10,9278.8076171875,16860035605.0,Bitcoin,0.0175487829811904,5.50343299063721e-07,9383.33462890625,1
2020-07-11,9240.3466796875,13249910444.0,Bitcoin,0.0143477330853452,6.973893686860228e-07,9384.49001953125,1
2020-07-12,9276.5,14452361907.0,Bitcoin,0.013998959837846,6.418674026912465e-07,9385.83427734375,1
2020-07-13,9243.6142578125,17519821266.0,Bitcoin,0.0140090468910266,5.276089360426984e-07,9394.89919921875,1
2020-07-14,9243.2138671875,18085038362.0,Bitcoin,0.0139145596405862,5.110972773278268e-07,9401.62478515625,1
2020-07-15,9192.8369140625,15844731575.0,Bitcoin,0.013874877479941,5.801825591395354e-07,9408.78046875,1
2020-07-16,9132.2275390625,15713967523.0,Bitcoin,0.013779464470885,5.811535199939779e-07,9407.80466796875,1
2020-07-17,9151.392578125,13944570749.0,Bitcoin,0.013763986359491,6.562692206772495e-07,9400.3175,1
2020-07-18,9159.0400390625,12252601475.0,Bitcoin,0.0137187357659418,7.475179909956633e-07,9394.7158203125,1
2020-07-19,9185.8173828125,12939002784.0,Bitcoin,0.0135328748732759,7.099324063962192e-07,9384.42388671875,1
2020-07-20,9164.2314453125,13755604146.0,Bitcoin,0.0135036172337159,6.662180263436392e-07,9378.48734375,1
2020-07-21,9374.8876953125,18069581956.0,Bitcoin,0.0141559997547779,5.188215044565306e-07,9362.6397265625,1
2020-07-22,9525.36328125,16532254884.0,Bitcoin,0.0127214301404915,5.761684263934677e-07,9362.55091796875,1
2020-07-23,9581.072265625,18146399002.0,Bitcoin,0.0127670908713075,5.279875232859713e-07,9361.0380078125,1
2020-07-24,9536.892578125,16552768325.0,Bitcoin,0.0112182169116298,5.761509126978613e-07,9355.763125,1
2020-07-25,9677.11328125,16610070933.0,Bitcoin,0.0114337045714637,5.826051749137343e-07,9355.9947265625,1
2020-07-26,9905.1669921875,20507998997.0,Bitcoin,0.0118627360141537,4.829904172336107e-07,9361.02447265625,1
2020-07-27,10990.873046875,35359749590.0,Bitcoin,0.0225740455037071,3.10830058875284e-07,9385.6648828125,1
2020-07-28,10912.8232421875,28766551142.0,Bitcoin,0.0226991109425805,3.793580672329698e-07,9408.4915625,1
2020-07-29,11100.4677734375,24617249715.0,Bitcoin,0.0227872097265061,4.5092233705837843e-07,9434.5869140625,1
2020-07-30,11111.2138671875,22857247901.0,Bitcoin,0.0226949536745209,4.861133726734174e-07,9459.409296875,1
2020-07-31,11323.466796875,23160469766.0,Bitcoin,0.0228006620521561,4.889135199450082e-07,9499.4430078125,1
2020-08-01,11759.5927734375,26075670303.0,Bitcoin,0.0232237314613931,4.509795006912847e-07,9545.01798828125,1
2020-08-02,11053.6142578125,27410067336.0,Bitcoin,0.026330324563335,4.032684094611777e-07,9576.5847265625,1
2020-08-03,11246.3486328125,20271713443.0,Bitcoin,0.0263975073130442,5.547803674531499e-07,9613.7759375,1
2020-08-04,11205.892578125,21250197042.0,Bitcoin,0.0263521094095561,5.273312316105629e-07,9648.87974609375,1
2020-08-05,11747.0224609375,24411254471.0,Bitcoin,0.0269969539710395,4.81213387656611e-07,9693.05970703125,1
2020-08-06,11779.7734375,23400740340.0,Bitcoin,0.0267244109149763,5.033931946744553e-07,9739.050078125,1
2020-08-07,11601.47265625,23132312867.0,Bitcoin,0.0269833421110892,5.015267052176344e-07,9782.84271484375,1
2020-08-08,11754.0458984375,17572057837.0,Bitcoin,0.026640442027837,6.689054866236553e-07,9832.16326171875,1
2020-08-09,11675.7392578125,17489608833.0,Bitcoin,0.0267400898200561,6.675814976366029e-07,9879.03123046875,1
2020-08-10,11878.111328125,26114112569.0,Bitcoin,0.0266905250151466,4.548541060600879e-07,9930.520859375,1
2020-08-11,11410.525390625,27039782640.0,Bitcoin,0.0280931336968323,4.219902779005845e-07,9965.75701171875,1
2020-08-12,11584.9345703125,25064548486.0,Bitcoin,0.0280528656455365,4.6220400007537963e-07,10004.8625390625,1
2020-08-13,11784.1376953125,27522199497.0,Bitcoin,0.0280605728446112,4.281684571248386e-07,10054.2730859375,1
2020-08-14,11768.87109375,24237958589.0,Bitcoin,0.0279995393481196,4.855553759008033e-07,10104.35423828125,1
2020-08-15,11865.6982421875,23354924400.0,Bitcoin,0.0278518966354781,5.080598009637531e-07,10158.40984375,1
2020-08-16,11892.8037109375,20583375490.0,Bitcoin,0.0278502998705147,5.777868511758612e-07,10215.35810546875,1
2020-08-17,12254.40234375,28227687027.0,Bitcoin,0.0280687193028206,4.341270445583646e-07,10277.57451171875,1
2020-08-18,11991.2333984375,26043227672.0,Bitcoin,0.0286323661910982,4.604357627810359e-07,10333.58208984375,1
2020-08-19,11758.283203125,24502851117.0,Bitcoin,0.0290390329167068,4.79874082692652e-07,10385.987890625,1
2020-08-20,11878.3720703125,20175242945.0,Bitcoin,0.0289163407131854,5.887598034231503e-07,10438.988828125,1
2020-08-21,11592.4892578125,23762425999.0,Bitcoin,0.02946865809735,4.87849567981836e-07,10488.37041015625,1
2020-08-22,11681.8251953125,20224191306.0,Bitcoin,0.0294681544821193,5.776164306677025e-07,10540.26083984375,1
2020-08-23,11664.84765625,18482062658.0,Bitcoin,0.029430717349344,6.311442544104159e-07,10590.90802734375,1
2020-08-24,11774.595703125,20681511755.0,Bitcoin,0.0293996924525869,5.693295462445269e-07,10644.92109375,1
2020-08-25,11366.134765625,26301509932.0,Bitcoin,0.0301792184229521,4.321476141488089e-07,10684.734296875,1
2020-08-26,11488.36328125,22466660958.0,Bitcoin,0.0228806382677339,5.113516112931408e-07,10729.456015625,1
2020-08-27,11323.3974609375,23240415076.0,Bitcoin,0.023015234597441,4.872287101546216e-07,10767.3573046875,1
2020-08-28,11542.5,19807127588.0,Bitcoin,0.0230692332711085,5.827447694633389e-07,10812.64794921875,1
2020-08-29,11506.865234375,17485597759.0,Bitcoin,0.0230847074550017,6.58076743670505e-07,10857.2091015625,1
2020-08-30,11711.505859375,19760127945.0,Bitcoin,0.0230511281013635,5.926837058936361e-07,10906.63228515625,1
2020-08-31,11680.8203125,22285928250.0,Bitcoin,0.0219639653204668,5.241343408031478e-07,10954.71869140625,1
2020-09-01,11970.478515625,27311555343.0,Bitcoin,0.0192614237293183,4.382935488400537e-07,11009.2559765625,1
2020-09-02,11414.0341796875,28037405299.0,Bitcoin,0.0210439837079239,4.071002312077216e-07,11052.6723828125,1
2020-09-03,10245.296875,31927261555.0,Bitcoin,0.0282409439822518,3.20894946074557e-07,11073.72158203125,1
2020-09-04,10511.8134765625,29965130374.0,Bitcoin,0.027128097195025,3.50801526486377e-07,11101.31330078125,1
2020-09-05,10169.5673828125,44916565292.0,Bitcoin,0.0276165063370372,2.2641017443566163e-07,11121.676796875,1
2020-09-06,10280.3515625,37071460174.0,Bitcoin,0.0276798306583016,2.773117517963349e-07,11144.10302734375,1
2020-09-07,10369.5634765625,33703098409.0,Bitcoin,0.0275981978743083,3.0767389249272805e-07,11167.77794921875,1
2020-09-08,10131.5166015625,33430927462.0,Bitcoin,0.0278162060021914,3.0305819702665177e-07,11187.12365234375,1
2020-09-09,10242.34765625,24128292755.0,Bitcoin,0.0276686114146675,4.2449533252316506e-07,11204.4728515625,1
2020-09-10,10363.138671875,54406443211.0,Bitcoin,0.0270172896898497,1.9047631236771898e-07,11221.228359375,1
2020-09-11,10400.9150390625,45201121775.0,Bitcoin,0.0268309899090974,2.3010302909816445e-07,11237.62521484375,1
2020-09-12,10442.1708984375,36750077324.0,Bitcoin,0.0265914422085287,2.841401068731395e-07,11255.73078125,1
2020-09-13,10323.755859375,36506852789.0,Bitcoin,0.0266237696828357,2.82789533215684e-07,11268.6636328125,1
2020-09-14,10680.837890625,35453581940.0,Bitcoin,0.0274630880886143,3.012625891708419e-07,11284.17705078125,1
2020-09-15,10796.951171875,32509451925.0,Bitcoin,0.0275659440096067,3.321172930501504e-07,11280.29861328125,1
2020-09-16,10974.9052734375,30769986455.0,Bitcoin,0.0271002598546697,3.566756615082657e-07,11281.54025390625,1
2020-09-17,10948.990234375,38151810523.0,Bitcoin,0.0268820486948073,2.869848136767808e-07,11278.510703125,1
2020-09-18,10944.5859375,26341903912.0,Bitcoin,0.0266967316024899,4.154819626577643e-07,11275.17814453125,1
2020-09-19,11094.3466796875,22764204008.0,Bitcoin,0.0267590568998252,4.873593065581659e-07,11270.5957421875,1
2020-09-20,10938.271484375,24699523788.0,Bitcoin,0.0265349319312586,4.42853537511895e-07,11254.16931640625,1
2020-09-21,10462.259765625,28884999244.0,Bitcoin,0.0275455724782013,3.6220391343088657e-07,11242.3422265625,1
2020-09-22,10538.4599609375,23621787804.0,Bitcoin,0.0276117444200729,4.46133038209452e-07,11228.184453125,1
2020-09-23,10246.1865234375,23788661867.0,Bitcoin,0.0278678439618112,4.307172291036333e-07,11208.99033203125,1
2020-09-24,10760.06640625,47144380902.0,Bitcoin,0.0289544966450314,2.282364557637775e-07,11189.2512109375,1
2020-09-25,10692.716796875,39348590957.0,Bitcoin,0.028874602810696,2.7174332134433896e-07,11167.510078125,1
2020-09-26,10750.7236328125,46852525493.0,Bitcoin,0.0288078280994508,2.2945878625942402e-07,11150.49509765625,1
2020-09-27,10775.26953125,53745972818.0,Bitcoin,0.0285530770068352,2.004851520268932e-07,11130.9195703125,1
2020-09-28,10709.65234375,47762394731.0,Bitcoin,0.0285627018784145,2.242277089343458e-07,11111.59783203125,1
